x,isPin,relationToFeature,vbar,mbar,thetabar,ybar,v,m,theta,y
7.1,,,836.4463010909093,2977.518608929549,0.000001976554413868374,0.00000351125548978903,-11395.594655670482,-83869.97218407632,0.01744895365509734,0.12428581686577317
7.199999999999999,,,848.1290530909092,3061.7473979454576,0.000002061133802349187,0.000003713120239685172,-11383.911903670481,-85008.94749073657,0.017446588441718345,0.12603059423647667
7.300000000000001,,,859.8090778181821,3147.144325797731,0.00000214808886128471,0.0000039235614392819845,-11372.23187894321,-86146.75465856043,0.0174441913411739,0.12777513349121133
7.4,,,871.4863752727275,3233.7091197590944,0.0000022374523072732626,0.000004142818291518508,-11360.554581488665,-87283.3939602752,0.0174417623861806,0.12951943144289652
7.5,,,883.1609454545458,3321.441507102276,0.0000023292568492738787,0.000004371133270611661,-11348.880011306846,-88418.86566860815,0.0174393016094474,0.1312634849077228
7.6000000000000005,,,894.8327883636367,3410.3412151000034,0.000002423535188606303,0.000004608752121292302,-11337.208168397754,-89553.17005628657,0.017436809043675627,0.13300729070515135
7.7,,,906.5019040000003,3500.407971025003,0.0000025203200189509883,0.000004855923858041289,-11325.53905276139,-90686.30739603771,0.017434284721558953,0.13475084565791312
7.8,,,918.1682923636366,3591.6415021500025,0.0000026196440263491005,0.000005112900764325569,-11313.872664397755,-91818.27796058885,0.017431728675783426,0.13649414659200787
7.8999999999999995,,,929.8319534545457,3684.041535747729,0.000002721539889202516,0.000005379938391834241,-11302.209003306845,-92949.08202266725,0.01742914093902745,0.13823719033670376
8,,,941.4928872727276,3777.607799090911,0.000002826040278273823,0.000005657295559714627,-11290.548069488665,-94078.71985500022,0.017426521543961775,0.13997997372453636
8.1,,,953.1510938181821,3872.3400194522746,0.0000029331778566863163,0.000005945234353808337,-11278.88986294321,-95207.191730315,0.01742387052324954,0.14172249359130792
8.2,,,964.8065730909093,3968.2379241045473,0.000003042985279924007,0.0000062440201258873525,-11267.234383670482,-96334.49792133886,0.017421187909546217,0.1434647467760866
8.3,,,976.4593250909095,4065.301240320458,0.0000031554951958316154,0.000006553921492890097,-11255.581631670482,-97460.6387007991,0.01741847373549965,0.14520673012120575
8.399999999999999,,,988.109349818182,4163.5296953727275,0.0000032707402446145666,0.000006875210336157475,-11243.93160694321,-98585.61434142294,0.01741572803375006,0.14694844047226308
8.5,,,999.7566472727275,4262.923016534092,0.0000033887530588390093,0.000007208161800669015,-11232.284309488665,-99709.42511593775,0.017412950836929997,0.14868987467812006
8.6,,,1011.4012174545456,4363.480931077274,0.00000350956626343179,0.000007553054294278849,-11220.639739306846,-100832.0712970707,0.017410142177664394,0.15043102959090093
8.7,,,1023.0430603636365,4465.203166275001,0.0000036332124756804726,0.000007910169486951858,-11208.997896397756,-101953.55315754909,0.01740730208857054,0.15217190206599202
8.8,,,1034.6821760000003,4568.089449400004,0.000003759724305233334,0.000008279792309999711,-11197.358780761391,-103073.87097010024,0.017404430602258082,0.15391248896204107
8.9,,,1046.3185643636364,4672.139507725004,0.000003889134354099353,0.000008662210955316925,-11185.722392397754,-104193.02500745139,0.01740152775132903,0.15565278714095643
9,,,1057.9522254545454,4777.353068522731,0.000004021475216648229,0.000009057716874616965,-11174.088731306845,-105311.0155423298,0.017398593568377745,0.15739279346790616
9.1,,,1069.5831592727275,4883.729859065913,0.000004156779479610366,0.0000094666047786683,-11162.457797488663,-106427.84284746274,0.01739562808599097,0.15913250481131744
9.200000000000001,,,1081.2113658181822,4991.269606627278,0.0000042950797220768866,0.000009889172636530481,-11150.829590943209,-107543.50719557753,0.01739263133674779,0.16087191804287582
9.299999999999999,,,1092.836845090909,5099.972038479549,0.000004436408515499608,0.000010325721674790172,-11139.204111670482,-108658.00885940138,0.01738960335321966,0.16261103003752417
9.4,,,1104.459597090909,5209.8368818954605,0.000004580798423691081,0.000010776556376797315,-11127.581359670483,-109771.34811166162,0.017386544167970384,0.16434983767346237
9.5,,,1116.079621818182,5320.863864147733,0.000004728282002824547,0.000011241984481901084,-11115.96133494321,-110883.52522508548,0.017383453813556143,0.1660883378321461
9.6,,,1127.6969192727274,5433.052712509096,0.000004878891801433968,0.000011722316984686044,-11104.344037488663,-111994.54047240026,0.017380332322525473,0.16782652739828638
9.7,,,1139.3114894545454,5546.403154252277,0.0000050326603604140165,0.000012217868134208186,-11092.729467306846,-113104.39412633322,0.017377179727419263,0.1695644032598487
9.8,,,1150.9233323636363,5660.914916650006,0.000005189620213020076,0.000012728955433231011,-11081.117624397755,-114213.08645961164,0.017373996060770766,0.17130196230805217
9.9,,,1162.5324480000002,5776.587726975005,0.000005349803884868234,0.000013255899637461568,-11069.508508761392,-115320.61774496277,0.017370781355105606,0.17303920143736898
10,,,1174.1388363636365,5893.421312500004,0.000005513243893935299,0.000013799024754786577,-11057.902120397755,-116426.9882551139,0.01736753564294176,0.17477611754552336
10.1,,,1185.7424974545454,6011.415400497731,0.000005679972750558784,0.000014358658044508463,-11046.298459306847,-117532.19826279231,0.017364258956789558,0.17651270753349105
10.2,,,1197.343431272727,6130.569718240912,0.000005850022957436913,0.000014935130016581442,-11034.697525488664,-118636.24804072527,0.017360951329151702,0.17824896830549838
10.3,,,1208.941637818182,6250.883993002278,0.000006023427009628627,0.000015528774430847596,-11023.09931894321,-119739.13786164006,0.017357612792523253,0.1799848967690217
10.399999999999999,,,1220.537117090909,6372.357952054548,0.000006200217394553564,0.000016139928296272895,-11011.503839670482,-120840.86799826392,0.017354243379391624,0.18172048983478628
10.5,,,1232.129869090909,6494.991322670458,0.000006380426591992094,0.000016768931870183384,-10999.911087670482,-121941.43872332416,0.0173508431222366,0.18345574441676593
10.6,,,1243.7198938181818,6618.78383212273,0.000006564087074085275,0.0000174161286575011,-10988.32106294321,-123040.85030954801,0.017347412053530326,0.1851906574321819
10.7,,,1255.3071912727276,6743.7352076840925,0.000006751231305334892,0.000018081865409980272,-10976.733765488663,-124139.10302966279,0.0173439502057373,0.18692522580150242
10.8,,,1266.891761454546,6869.8451766272765,0.000006941891742603437,0.000018766492125443342,-10965.149195306845,-125236.19715639576,0.01734045761131438,0.18865944644844176
10.9,,,1278.4736043636367,6997.113466225004,0.000007136100835114105,0.000019470362047016995,-10953.567352397755,-126332.13296247416,0.017336934302710796,0.19039331629995931
11,,,1290.05272,7125.539803750003,0.000007333891024450812,0.000020193831662368314,-10941.988236761392,-127426.91072062531,0.01733338031236813,0.19212683228625926
11.1,,,1301.6291083636365,7255.123916475002,0.00000753529474455818,0.000020937260702940795,-10930.411848397755,-128520.53070357644,0.017329795672720326,0.19385999134078943
11.200000000000001,,,1313.202769454546,7385.865531672731,0.000007740344421741546,0.00002170101214319045,-10918.838187306847,-129612.99318405488,0.017326180416193687,0.19559279040024072
11.299999999999999,,,1324.7737032727273,7517.76437661591,0.000007949072474666947,0.000022485452199821793,-10907.267253488664,-130704.2984347878,0.017322534575206883,0.19732522640454617
11.4,,,1336.3419098181816,7650.820178577275,0.000008161511314361148,0.000023290950331024085,-10895.69904694321,-131794.4467285026,0.017318858182170938,0.19905729629688043
11.5,,,1347.9073890909092,7785.032664829548,0.000008377693344211608,0.000024117879235707196,-10884.133567670482,-132883.43833792646,0.01731515126948924,0.20078899702365885
11.6,,,1359.4701410909092,7920.401562645457,0.000008597650959966506,0.00002496661485273784,-10872.570815670482,-133971.2735357867,0.01731141386955754,0.20252032553453664
11.700000000000001,,,1371.030165818182,8056.926599297732,0.000008821416549734734,0.000025837536360175577,-10861.01079094321,-135057.95259481057,0.017307646014763943,0.2042512787824083
11.8,,,1382.587463272727,8194.607502059094,0.000009049022493985884,0.00002673102617450885,-10849.453493488665,-136143.47578772536,0.01730384773748892,0.20598185372340672
11.9,,,1394.1420334545455,8333.443998202276,0.000009280501165550268,0.000027647469949891147,-10837.898923306846,-137227.8433872583,0.017300019070105303,0.2077120473169025
12,,,1405.6938763636365,8473.435815000003,0.000009515884929618908,0.000028587256577377,-10826.347080397754,-138311.0556661367,0.01729616004497828,0.209441856525503
12.1,,,1417.242992,8614.582679725003,0.000009755206143743535,0.00002955077818415808,-10814.797964761392,-139393.11289708785,0.017292270694465407,0.21117127831505192
12.2,,,1428.789380363636,8756.88431965,0.00000999849715783659,0.00003053843013279927,-10803.251576397755,-140474.01535283896,0.01728835105091659,0.21290030965462822
12.3,,,1440.3330414545455,8900.340462047729,0.00001024579031417123,0.00003155061102047475,-10791.707915306846,-141553.7633061174,0.017284401146674108,0.2146289475165455
12.399999999999999,,,1451.8739752727272,9044.950834190908,0.000010497117947381308,0.00003258772267820398,-10780.166981488665,-142632.35702965033,0.017280421014072594,0.21635718887635105
12.5,,,1463.4121818181818,9190.715163352274,0.000010752512384461413,0.000033650170170087966,-10768.62877494321,-143709.79679616512,0.017276410685439038,0.2180850307128256
12.600000000000001,,,1474.947661090909,9337.63317680455,0.000011012005944766825,0.0000347383617925451,-10757.093295670482,-144786.082878389,0.0172723701930928,0.21981247000798185
12.7,,,1486.480413090909,9485.704601820455,0.000011275630940013529,0.00003585270907354732,-10745.560543670483,-145861.21554904923,0.017268299569345596,0.22153950374706413
12.8,,,1498.010437818182,9634.92916567273,0.00001154341967427825,0.00003699362677185635,-10734.03051894321,-146935.1950808731,0.0172641988465015,0.22326612891854775
12.9,,,1509.5377352727273,9785.306595634092,0.000011815404443998396,0.00003816153287625945,-10722.503221488663,-148008.02174658788,0.01726006805685695,0.22499234251413774
13,,,1521.0623054545451,9936.836618977275,0.000012091617537972096,0.00003935684860480576,-10710.978651306847,-149079.69581892082,0.017255907232700745,0.22671814152876874
13.1,,,1532.5841483636361,10089.518962975002,0.000012372091237358192,0.00004057999840404223,-10699.456808397756,-150150.21757059923,0.01725171640631405,0.22844352296060355
13.200000000000001,,,1544.103264,10243.353354900006,0.000012656857815676236,0.00004183140994824977,-10687.937692761392,-151219.58727435037,0.01724749560997037,0.230168483811033
13.299999999999999,,,1555.619652363636,10398.339522025002,0.000012945949538806477,0.00004311151413867917,-10676.421304397756,-152287.8052029015,0.017243244875935596,0.23189302108467463
13.4,,,1567.133313454545,10554.477191622731,0.000013239398664989907,0.00004442074510278745,-10664.907643306846,-153354.87162897992,0.01723896423646797,0.23361713178937235
13.5,,,1578.644247272727,10711.766090965913,0.000013537237444828196,0.00004575954019347361,-10653.396709488665,-154420.78682531285,0.017234653723818084,0.2353408129361955
13.6,,,1590.1524538181816,10870.205947327277,0.00001383949812128374,0.00004712833998831495,-10641.88850294321,-155485.55106462765,0.01723031337022891,0.237064061539438
13.700000000000001,,,1601.657933090909,11029.796487979553,0.00001414621292967965,0.00004852758828880301,-10630.383023670482,-156549.1646196515,0.017225943207935766,0.23878687461661782
13.799999999999999,,,1613.1606850909084,11190.537440195458,0.000014457414097699726,0.000049957732119579624,-10618.880271670483,-157611.62776311176,0.017221543269166337,0.24050924918847594
13.9,,,1624.6607098181814,11352.428531247731,0.000014773133845388514,0.00005141922172767319,-10607.38024694321,-158672.9407677356,0.01721711358614067,0.24223118227897586
14,,,1636.158007272727,11515.469488409095,0.000015093404385151236,0.00005291251058173443,-10595.882949488665,-159733.10390625038,0.01721265419107117,0.24395267091530262
14.1,,,1647.652577454545,11679.660038952275,0.000015418257921753844,0.000054438055371272715,-10584.388379306847,-160792.11745138332,0.017208165116162598,0.24567371212786215
14.2,,,1659.1444203636356,11844.999910150002,0.000015747726652323,0.00005599631600589203,-10572.896536397755,-161849.98167586172,0.017203646393612083,0.24739430295028042
14.3,,,1670.6335359999996,12011.488829275004,0.000016081842766346077,0.00005758775561452709,-10561.407420761392,-162906.6968524129,0.017199098055609117,0.24911444041940284
14.399999999999999,,,1682.1199243636358,12179.1265236,0.00001642063844567114,0.00005921284054467926,-10549.921032397755,-163962.26325376405,0.01719452013433554,0.2508341215752932
14.5,,,1693.603585454545,12347.91272039773,0.000016764145864507,0.000060872040361652953,-10538.437371306847,-165016.68115264244,0.017189912661965567,0.25255334346123337
14.600000000000001,,,1705.0845192727268,12517.847146940914,0.00001711239718942315,0.00006256582784779134,-10526.956437488665,-166069.95082177542,0.01718527567066577,0.25427210312372206
14.7,,,1716.5627258181814,12688.929530502273,0.000017465424579349793,0.00006429467900171255,-10515.47823094321,-167122.07253389017,0.017180609192595068,0.25599039761247416
14.8,,,1728.038205090909,12861.159598354549,0.000017823260185577875,0.00006605907303754597,-10504.002751670483,-168173.04656171406,0.017175913259904762,0.25770822398042037
14.9,,,1739.510957090909,13034.537077770457,0.00001818593615175901,0.00006785949238416788,-10492.529999670482,-169222.87317797428,0.0171711879047385,0.25942557928370596
15,,,1750.9809818181814,13209.06169602273,0.000018553484613905554,0.0000696964226844379,-10481.05997494321,-170271.55265539815,0.017166433159232292,0.26114246058169016
15.1,,,1762.448279272727,13384.733180384092,0.00001892593770039056,0.00007157035279443488,-10469.592677488665,-171319.0852667129,0.017161649055514518,0.2628588649369454
15.200000000000001,,,1773.9128494545455,13561.551258127276,0.000019303327531947803,0.00007348177478269306,-10458.128107306846,-172365.4712846459,0.017156835625705906,0.26457478941525664
15.299999999999999,,,1785.374692363636,13739.515656525,0.00001968568622167174,0.00007543118392943794,-10446.666264397756,-173410.71098192426,0.01715199290191955,0.2662902310856206
15.4,,,1796.8338079999996,13918.626102850003,0.00002007304587501759,0.00007741907872582275,-10435.207148761392,-174454.80463127542,0.01714712091626091,0.26800518702024484
15.5,,,1808.2901963636361,14098.882324375001,0.000020465438589801228,0.00007944596087316403,-10423.750760397756,-175497.75250542656,0.0171422197008278,0.26971965429454703
15.6,,,1819.7438574545454,14280.284048372727,0.000020862896456199276,0.00008151233528217808,-10412.297099306847,-176539.55487710497,0.017137289287710394,0.27143362998715426
15.700000000000001,,,1831.1947912727273,14462.83100211591,0.000021265451556749062,0.00008361871007221691,-10400.846165488663,-177580.21201903795,0.01713232970899123,0.2731471111799024
15.799999999999999,,,1842.6429978181814,14646.52291287727,0.00002167313596634859,0.00008576559657050415,-10389.39795894321,-178619.7242039527,0.01712734099674521,0.2748600949578349
15.9,,,1854.0884770909088,14831.359507929546,0.000022085981752256638,0.00008795350931137152,-10377.952479670483,-179658.0917045766,0.017122323183039585,0.27657257840920274
16,,,1865.531229090909,15017.340514545454,0.000022504020974092638,0.0000901829660354944,-10366.509727670482,-180695.31479363682,0.01711727629993398,0.27828455862546286
16.099999999999998,,,1876.9712538181814,15204.465659997722,0.00002292728568383675,0.00009245448768912822,-10355.06970294321,-181731.39374386065,0.01711220037948038,0.27999603270127793
16.2,,,1888.4085512727268,15392.734671559088,0.00002335580792582988,0.00009476859842334465,-10343.632405488665,-182766.32882797543,0.017107095453723114,0.28170699773451546
16.3,,,1899.843121454545,15582.147276502272,0.000023789619736773597,0.00009712582559326724,-10332.197835306846,-183800.12031870842,0.01710196155469889,0.2834174508262471
16.4,,,1911.274964363636,15772.703202099994,0.000024228753145730178,0.00009952669975730774,-10320.765992397755,-184832.7684887868,0.017096798714436777,0.28512738908074736
16.5,,,1922.7040799999997,15964.402175624997,0.000024673240174122665,0.00010197175467640241,-10309.336876761392,-185864.27361093796,0.017091606964958185,0.28683680960549385
16.6,,,1934.130468363636,16157.24392435,0.00002512311283573476,0.00010446152731324762,-10297.910488397756,-186894.6359578891,0.017086386338276905,0.2885457095111656
16.700000000000003,,,1945.5541294545453,16351.22817554773,0.000025578403136710895,0.0001069965578315362,-10286.486827306846,-187923.85580236753,0.01708113686639908,0.29025408591164276
16.799999999999997,,,1956.9750632727266,16546.3546564909,0.000026039143075556173,0.00010957738959519329,-10275.065893488665,-188951.93341710043,0.017075858581323218,0.29196193592400543
16.9,,,1968.3932698181814,16742.62309445227,0.000026505364643136518,0.00011220456916761312,-10263.64768694321,-189978.86907481524,0.01707055151504018,0.2936692566685337
17,,,1979.8087490909086,16940.033216704545,0.000026977099822678456,0.00011487864631089401,-10252.232207670482,-191004.6630482391,0.017065215699533197,0.29537604526870603
17.1,,,1991.2215010909085,17138.58475052046,0.00002745438058976926,0.00011760017398507514,-10240.819455670484,-192029.31561009935,0.01705985116677785,0.29708229885119886
17.2,,,2002.6315258181812,17338.277423172724,0.000027937238912356892,0.00012036970834737236,-10229.409430943211,-193052.8270331232,0.017054457948742097,0.29878801454588566
