x,isPin,relationToFeature,vbar,mbar,thetabar,ybar,v,m,theta,y
8.2,,,623.881748,2557.915166799998,0.000001958407729050297,0.000004014735844553109,-8627.242717796056,-73301.30545272765,0.013998916341365075,0.11525532441669832
8.3,,,631.4900620000001,2620.6837572999993,0.000002030934113279122,0.000004214188285054178,-8619.634403796055,-74163.64930880727,0.013996851039299032,0.1166551129870222
8.399999999999999,,,639.0983759999999,2684.213179199998,0.0000021052293470767747,0.000004420981628861225,-8612.026089796056,-75025.23233348686,0.013994761593010432,0.1180546938197507
8.5,,,646.70669,2748.5034324999992,0.000002181314741883849,0.000004635293826503179,-8604.417775796057,-75886.05452676647,0.013992648023810717,0.11945406450152725
8.6,,,654.3150039999999,2813.554517199999,0.0000022592116091409297,0.000004857304959652998,-8596.809461796056,-76746.11588864608,0.013990510353011328,0.1208532226211262
8.7,,,661.9233179999999,2879.366433299999,0.0000023389412602886056,0.000005087197241127716,-8589.201147796057,-77605.41641912567,0.013988348601923703,0.12225216576945322
8.8,,,669.531632,2945.9391807999996,0.000002420525006767467,0.000005325155014888427,-8581.592833796056,-78463.9561182053,0.013986162791859286,0.12365089153954506
8.9,,,677.1399459999999,3013.2727597,0.0000025039841600180996,0.000005571364756040271,-8573.984519796057,-79321.73498588489,0.013983952944129519,0.1250493975265696
9,,,684.7482599999998,3081.367169999999,0.0000025893400314810927,0.000005826015070832457,-8566.376205796056,-80178.7530221645,0.013981719080045838,0.12644768132782583
9.1,,,692.3565739999998,3150.222411699999,0.0000026766139325970346,0.0000060892966966582515,-8558.767891796057,-81035.01022704411,0.013979461220919684,0.12784574054274397
9.200000000000001,,,699.9648879999999,3219.8384848000005,0.0000027658271748065155,0.000006361402502054984,-8551.159577796056,-81890.50660052373,0.0139771793880625,0.1292435727728854
9.299999999999999,,,707.5732019999997,3290.215389299999,0.000002857001069550119,0.000006642527486704023,-8543.551263796056,-82745.24214260333,0.013974873602785726,0.1306411756219425
9.4,,,715.1815159999998,3361.3531252000002,0.0000029501569282684393,0.00000693286878143083,-8535.942949796055,-83599.21685328294,0.013972543886400802,0.13203854669573895
9.5,,,722.7898299999997,3433.2516925,0.00000304531606240206,0.00000723262564820489,-8528.334635796056,-84452.43073256254,0.013970190260219168,0.13343568360222943
9.6,,,730.3981439999997,3505.9110911999996,0.0000031424997833915716,0.0000075419994801397695,-8520.726321796057,-85304.88378044213,0.013967812745552265,0.1348325839514999
9.7,,,738.0064579999996,3579.331321299999,0.000003241729402677562,0.000007861193801493086,-8513.118007796056,-86156.57599692175,0.013965411363711537,0.13622924535576744
9.8,,,745.6147719999997,3653.5123828000005,0.0000033430262317006216,0.000008190414267666521,-8505.509693796057,-87007.50738200135,0.013962986136008418,0.13762566542938015
9.9,,,753.2230859999996,3728.4542757,0.000003446411581901335,0.000008529868665205802,-8497.901379796056,-87857.67793568096,0.013960537083754354,0.1390218417888174
10,,,760.8313999999996,3804.1569999999997,0.000003551906764720292,0.000008879766911800728,-8490.293065796057,-88707.08765796055,0.013958064228260783,0.14041777205268974
10.1,,,768.4397139999995,3880.6205556999994,0.0000036595330915980816,0.000009240321056285152,-8482.684751796056,-89555.73654884016,0.013955567590839147,0.14181345384173866
10.2,,,776.0480279999995,3957.844942799999,0.0000037693118739752914,0.000009611745278636988,-8475.076437796057,-90403.62460831976,0.013953047192800886,0.14320888477883698
10.3,,,783.6563419999995,4035.8301613000003,0.000003881264423292512,0.000009994255889978214,-8467.468123796056,-91250.75183639937,0.01395050305545744,0.14460406248898866
10.399999999999999,,,791.2646559999994,4114.576211199998,0.000003995412050990325,0.000010388071332574841,-8459.859809796057,-92097.11823307897,0.01394793520012025,0.14599898459932867
10.5,,,798.8729699999994,4194.0830925,0.000004111776068509328,0.000010793412179836984,-8452.251495796056,-92942.72379835858,0.013945343648100758,0.14739364873912328
10.6,,,806.4812839999994,4274.350805199999,0.000004230377787290103,0.00001121050113631877,-8444.643181796057,-93787.56853223819,0.013942728420710402,0.14878805253976982
10.7,,,814.0895979999993,4355.379349299998,0.00000435123851877324,0.000011639563037718414,-8437.034867796057,-94631.65243471779,0.013940089539260623,0.1501821936347967
10.8,,,821.6979119999994,4437.168724799999,0.00000447437957439933,0.000012080824850878189,-8429.426553796056,-95474.97550579741,0.013937427025062864,0.15157606965986367
10.9,,,829.3062259999994,4519.718931699998,0.000004599822265608956,0.000012534515673784404,-8421.818239796057,-96317.537745477,0.013934740899428564,0.15296967825276142
11,,,836.9145399999993,4603.029969999998,0.000004727587903842709,0.000013000866735567448,-8414.209925796056,-97159.33915375662,0.013932031183669162,0.15436301705341185
11.1,,,844.5228539999993,4687.101839699998,0.0000048576978005411776,0.000013480111396501766,-8406.601611796057,-98000.37973063622,0.013929297899096102,0.15575608370386812
11.200000000000001,,,852.1311679999993,4771.934540799999,0.000004990173267144952,0.000013972485148005866,-8398.993297796056,-98840.65947611585,0.013926541067020822,0.15714887584831436
11.299999999999999,,,859.7394819999992,4857.528073299997,0.000005125035615094614,0.000014478225612642283,-8391.384983796057,-99680.17839019543,0.013923760708754762,0.15854139113306592
11.4,,,867.3477959999992,4943.882437199998,0.000005262306155830761,0.000014997572544117669,-8383.776669796056,-100518.93647287505,0.013920956845609365,0.15993362720656934
11.5,,,874.9561099999992,5030.997632499998,0.000005402006200793974,0.000015530767827282677,-8376.168355796057,-101356.93372415465,0.013918129498896072,0.1613255817194022
11.6,,,882.5644239999991,5118.873659199998,0.000005544157061424844,0.000016078055478132048,-8368.560041796058,-102194.17014403426,0.01391527868992632,0.1627172523242733
11.700000000000001,,,890.1727379999992,5207.510517299998,0.000005688780049163962,0.00001663968164380459,-8360.951727796057,-103030.64573251386,0.013912404440011555,0.16410863667602266
11.8,,,897.7810519999991,5296.908206799997,0.000005835896475451912,0.000017215894602583138,-8353.343413796058,-103866.36048959347,0.013909506770463211,0.16549973243162117
11.9,,,905.3893659999991,5387.0667276999975,0.000005985527651729283,0.000017806944763894615,-8345.735099796057,-104701.31441527307,0.013906585702592733,0.16689053725017122
12,,,912.997679999999,5477.986079999998,0.000006137694889436664,0.00001841308466830999,-8338.126785796057,-105535.50750955267,0.013903641257711562,0.16828104879290606
12.1,,,920.605993999999,5569.666263699997,0.0000062924195000146445,0.000019034568987544297,-8330.518471796056,-106368.93977243228,0.013900673457131134,0.16967126472319022
12.2,,,928.2143079999989,5662.107278799997,0.000006449722794903811,0.000019671654524456622,-8322.910157796057,-107201.61120391187,0.013897682322162893,0.17106118270651935
12.3,,,935.822621999999,5755.309125299998,0.000006609626085544756,0.000020324600213050127,-8315.301843796056,-108033.52180399149,0.01389466787411828,0.17245080041052027
12.399999999999999,,,943.4309359999988,5849.271803199996,0.00000677215068337806,0.000020993667118471983,-8307.693529796057,-108864.67157267108,0.013891630134308736,0.1738401155049508
12.5,,,951.0392499999989,5943.9953124999965,0.00000693731789984432,0.0000216791184370135,-8300.085215796058,-109695.0605099507,0.013888569124045699,0.1752291256617002
12.600000000000001,,,958.647563999999,6039.479653199998,0.000007105149046384121,0.000022381219496109983,-8292.476901796057,-110524.68861583031,0.013885484864640614,0.1766178285547886
12.7,,,966.2558779999988,6135.724825299996,0.000007275665434438045,0.000023100237754340787,-8284.868587796058,-111353.5558903099,0.013882377377404916,0.1780062218603673
12.8,,,973.8641919999989,6232.730828799998,0.000007448888375446692,0.00002383644280142941,-8277.260273796057,-112181.66233338953,0.013879246683650048,0.17939430325671893
12.9,,,981.4725059999988,6330.497663699996,0.00000762483918085064,0.000024590106358243312,-8269.651959796058,-113009.00794506913,0.013876092804687452,0.18078207042425706
13,,,989.0808199999988,6429.025329999996,0.000007803539162090482,0.000025361502276794063,-8262.043645796057,-113835.59272534873,0.013872915761828567,0.18216952104552653
13.1,,,996.6891339999987,6528.313827699995,0.000007985009630606805,0.000026150906540237285,-8254.435331796058,-114661.41667422834,0.013869715576384833,0.18355665280520325
13.200000000000001,,,1004.2974479999988,6628.363156799996,0.000008169271897840202,0.00002695859726287267,-8246.827017796057,-115486.47979170796,0.013866492269667692,0.1849434633900944
13.299999999999999,,,1011.9057619999986,6729.173317299995,0.00000835634727523125,0.00002778485469014391,-8239.218703796058,-116310.78207778755,0.013863245862988583,0.18632995048913809
13.4,,,1019.5140759999987,6830.744309199996,0.000008546257074220553,0.000028629961198638857,-8231.610389796057,-117134.32353246716,0.01385997637765895,0.18771611179340378
13.5,,,1027.1223899999986,6933.076132499995,0.000008739022606248688,0.000029494201296089324,-8224.002075796057,-117957.10415574677,0.013856683834990231,0.1891019449960919
13.6,,,1034.7307039999985,7036.168787199994,0.000008934665182756246,0.000030377861621371236,-8216.393761796058,-118779.12394762637,0.013853368256293866,0.1904874477925342
13.700000000000001,,,1042.3390179999985,7140.0222732999955,0.000009133206115183818,0.00003128123094450458,-8208.785447796057,-119600.38290810598,0.013850029662881297,0.19187261788019347
13.799999999999999,,,1049.9473319999981,7244.636590799993,0.000009334666714971984,0.000032204600166653346,-8201.177133796058,-120420.88103718558,0.013846668076063964,0.19325745295866364
13.9,,,1057.5556459999982,7350.011739699995,0.000009539068293561346,0.00003314826232012568,-8193.568819796057,-121240.61833486518,0.013843283517153308,0.19464195072966983
14,,,1065.163959999998,7456.147719999994,0.00000974643216239248,0.000034112512568373685,-8185.960505796058,-122059.59480114479,0.013839876007460767,0.19602610889706826
14.1,,,1072.7722739999979,7563.044531699993,0.000009956779632905981,0.00003509764820599358,-8178.352191796058,-122877.81043602439,0.013836445568297787,0.1974099251668463
14.2,,,1080.3805879999977,7670.7021747999925,0.000010170132016542433,0.000036103968658725635,-8170.743877796058,-123695.265239504,0.013832992220975804,0.19879339724712247
14.3,,,1087.9889019999978,7779.120649299994,0.000010386510624742432,0.00003713177548345419,-8163.135563796059,-124511.95921158363,0.01382951598680626,0.20017652284814652
14.399999999999999,,,1095.5972159999974,7888.29995519999,0.000010605936768946553,0.000038181372368207584,-8155.527249796059,-125327.89235226321,0.013826016887100594,0.20155929968229921
14.5,,,1103.2055299999975,7998.240092499992,0.0000108284317605954,0.00003925306513215832,-8147.918935796059,-126143.06466154283,0.013822494943170251,0.2029417254640925
14.600000000000001,,,1110.8138439999975,8108.941061199993,0.000011054016911129553,0.00004034716172562287,-8140.3106217960585,-126957.47613942245,0.013818950176326669,0.20432379791016952
14.7,,,1118.4221579999971,8220.402861299992,0.000011282713531989593,0.00004146397223006175,-8132.702307796058,-127771.12678590203,0.013815382607881288,0.20570551473930443
14.8,,,1126.0304719999972,8332.625492799993,0.000011514542934616125,0.00004260380885807966,-8125.093993796059,-128584.01660098165,0.013811792259145547,0.20708687367240272
14.9,,,1133.638785999997,8445.608955699992,0.000011749526430449724,0.00004376698595342522,-8117.485679796059,-129396.14558466124,0.013808179151430889,0.20846787243250092
15,,,1141.2470999999969,8559.353249999991,0.000011987685330930983,0.000044953819990991186,-8109.877365796059,-130207.51373694086,0.013804543306048755,0.20984850874476665
15.1,,,1148.8554139999967,8673.85837569999,0.000012229040947500491,0.00004616462957681435,-8102.269051796059,-131018.12105782045,0.013800884744310585,0.2112287803364988
15.200000000000001,,,1156.4637279999968,8789.124332799993,0.000012473614591598839,0.000047399735448075586,-8094.660737796059,-131827.96754730007,0.013797203487527818,0.2126086849371273
15.299999999999999,,,1164.0720419999964,8905.15112129999,0.000012721427574666605,0.00004865946047309975,-8087.05242379606,-132637.05320537963,0.013793499557011897,0.21398822027821326
15.4,,,1171.6803559999964,9021.938741199992,0.000012972501208144392,0.000049944129651355896,-8079.44410979606,-133445.37803205926,0.013789772974074261,0.21536738409344897
15.5,,,1179.2886699999963,9139.487192499992,0.000013226856803472777,0.00005125407011345699,-8071.83579579606,-134252.94202733887,0.013786023760026352,0.21674617411865776
15.6,,,1186.896983999996,9257.79647519999,0.00001348451567209235,0.00005258961112116015,-8064.22748179606,-135059.74519121848,0.01378225193617961,0.21812458809179425
15.700000000000001,,,1194.5052979999962,9376.866589299992,0.000013745499125443707,0.00005395108406736654,-8056.61916779606,-135865.7875236981,0.013778457523845473,0.2195026237529441
15.799999999999999,,,1202.1136119999958,9496.697534799989,0.00001400982847496742,0.00005533882247612129,-8049.0108537960605,-136671.06902477768,0.013774640544335385,0.22088027884432415
15.9,,,1209.7219259999958,9617.28931169999,0.000014277525032104099,0.000056753162002613774,-8041.40253979606,-137475.5896944573,0.013770801018960785,0.2222575511102824
16,,,1217.3302399999957,9738.641919999987,0.000014548610108294315,0.00005819444043317724,-8033.79422579606,-138279.3495327369,0.013766938969033115,0.22363443829729787
16.099999999999998,,,1224.9385539999953,9860.755359699984,0.000014823105014978657,0.00005966299768528907,-8026.185911796061,-139082.3485396165,0.013763054415863814,0.2250109381539809
16.2,,,1232.5468679999954,9983.629630799986,0.000015101031063597729,0.00006115917580757079,-8018.57759779606,-139884.5867150961,0.013759147380764324,0.22638704843107293
16.3,,,1240.1551819999954,10107.264733299986,0.00001538240956559211,0.00006268331897978784,-8010.969283796061,-140686.06405917573,0.013755217885046085,0.22776276688144653
16.4,,,1247.763495999995,10231.660667199982,0.000015667261832402376,0.00006423577351284973,-8003.360969796061,-141486.7805718553,0.013751265950020535,0.2291380912601053
16.5,,,1255.371809999995,10356.817432499982,0.000015955609175469138,0.00006581688784881019,-7995.752655796061,-142286.73625313494,0.013747291596999119,0.2305130193241841
16.6,,,1262.9801239999952,10482.735029199985,0.00001624747290623297,0.00006742701256086683,-7988.144341796061,-143085.93110301456,0.013743294847293275,0.231887548832949
16.700000000000003,,,1270.5884379999952,10609.413457299985,0.000016542874336134467,0.00006906650035336141,-7980.536027796061,-143884.36512149416,0.013739275722214443,0.233261677547797
16.799999999999997,,,1278.1967519999944,10736.852716799976,0.00001684183477661419,0.00007073570606177959,-7972.927713796062,-144682.03830857374,0.013735234243074067,0.2346354032322564
16.9,,,1285.8050659999944,10865.052807699978,0.000017144375539112774,0.00007243498665275148,-7965.319399796062,-145478.95066425335,0.013731170431183583,0.23600872365198675
17,,,1293.4133799999945,10994.013729999979,0.000017450517935070782,0.00007416470122405085,-7957.7110857960615,-146275.10218853297,0.013727084307854435,0.23738163657477854
17.1,,,1301.0216939999946,11123.73548369998,0.000017760283275928806,0.00007592521100459569,-7950.1027717960615,-147070.4928814126,0.013722975894398064,0.2387541397705535
17.2,,,1308.6300079999942,11254.218068799977,0.000018073692873127424,0.00007771687935444795,-7942.494457796061,-147865.12274289218,0.013718845212125907,0.2401262310113643
