x,isPin,relationToFeature,vbar,mbar,thetabar,ybar,v,m,theta,y
2.4,,,246.4205934545456,295.80288331022734,6.629622970863668e-8,3.9781697314511795e-8,-11575.0286960483,-28075.675411496602,0.017667611036358565,0.04241740550804625
2.5,,,256.67746477272743,320.95779287997175,7.49317929640298e-8,4.6837226720205576e-8,-11564.77182473012,-29232.665430877147,0.017666808409821187,0.044184126750423006
2.5999999999999996,,,266.93348381818197,347.13834696789775,8.4286328245639e-8,5.4792021644011685e-8,-11554.515805684665,-30388.6298057395,0.017665973389517035,0.04595076611021826
2.7,,,277.18865059090933,374.3444603467331,9.438856340835579e-8,6.37194157011904e-8,-11544.260638911937,-31543.56862131096,0.01766510600417396,0.04771732034949179
2.8000000000000003,,,287.4429650909093,402.5760477892047,1.0526722391979354e-7,7.369561517312702e-8,-11534.006324411937,-32697.48196281877,0.01766420628251743,0.04948378623317596
2.9,,,297.696427318182,431.83302406803983,1.1695103286028786e-7,8.479969876860437e-8,-11523.752862184665,-33850.36991549022,0.017663274253270533,0.0512501605290756
3,,,307.9490372727274,462.11530395596606,1.2946871092289662e-7,9.711361738507512e-8,-11513.50025223012,-35002.23256455258,0.017662309945153953,0.05301644000786774
3.0999999999999996,,,318.20079495454553,493.42280222571026,1.4284897641339965e-7,1.1072219386993356e-7,-11503.248494548301,-36153.06999523311,0.017661313386886,0.05478262144310134
3.2,,,328.4517003636365,525.7554336500003,1.5712054525029912e-7,1.2571312278178838e-7,-11492.99758913921,-37302.88229275911,0.017660284607182594,0.05654870161119709
3.3000000000000003,,,338.7017535000001,559.1131130015627,1.7231213096481906e-7,1.4217697015173424e-7,-11482.747536002847,-38451.669542357835,0.01765922363475726,0.05831467729144713
3.4,,,348.9509543636364,593.4957550531252,1.8845244470090576e-7,1.6020717324462446e-7,-11472.498335139211,-39599.43182925655,0.01765813049832115,0.06008054526601485
3.5,,,359.19930295454554,628.9032745774149,2.0557019521522782e-7,1.7990004032034328e-7,-11462.249986548302,-40746.169238682545,0.017657005226583013,0.06184630231993464
3.5999999999999996,,,369.44679927272733,665.335586347159,2.2369408887717567e-7,2.0135475039507757e-7,-11452.00249023012,-41891.88185586309,0.017655847848249227,0.0636119452411116
3.7,,,379.69344331818195,702.7926051350855,2.4285282966886224e-7,2.2467335300258983e-7,-11441.755846184666,-43036.56976602545,0.017654658392023768,0.06537747082032143
3.8000000000000003,,,389.9392350909093,741.2742457139208,2.630751191851222e-7,2.4996076795548935e-7,-11431.510054411938,-44180.23305439691,0.017653436886608233,0.06714287585121002
3.9,,,400.18417459090927,780.7804228563922,2.843896566335125e-7,2.773247851065053e-7,-11421.265114911937,-45322.87180620471,0.017652183360701824,0.06890815713029337
4,,,410.42826181818197,821.3110513352275,3.0682513883431247e-7,3.0687606410975887e-7,-11411.021027684665,-46464.48610667616,0.01765089784300137,0.07067331145695727
4.1,,,420.6714967727273,862.8660459231535,3.3041026022052317e-7,3.387281341820348e-7,-11400.77779273012,-47605.07604103851,0.0176495803622013,0.07243833563345699
4.199999999999999,,,430.9138794545455,905.4453213928977,3.551737128378681e-7,3.729973938640545e-7,-11390.535410048302,-48744.64169451905,0.017648230946993658,0.07420322646491725
4.3,,,441.15540986363646,949.0487925171877,3.811441863447931e-7,4.098031107817479e-7,-11380.29387963921,-49883.183152345046,0.017646849626068106,0.0759679807593318
4.4,,,451.3960880000002,993.6763740687503,4.0835036801246556e-7,4.492674214075252e-7,-11370.053201502848,-51020.700499743776,0.01764543642811191,0.0777325953275632
4.5,,,461.6359138636366,1039.3279808203124,4.36820942724775e-7,4.915153308215491e-7,-11359.81337563921,-52157.1938219425,0.017643991381809963,0.07949706698334266
4.6000000000000005,,,471.8748874545457,1086.0035275446023,4.66584592978334e-7,5.366747124730088e-7,-11349.574402048302,-53292.6632041685,0.01764251451584475,0.08126139254326976
4.7,,,482.1130087727276,1133.7029290143466,4.976699988824759e-7,5.848763079413888e-7,-11339.33628073012,-54427.10873164904,0.01764100585889639,0.08302556882681218
4.8,,,492.3502778181821,1182.4261000022727,5.301058381592575e-7,6.36253726697745e-7,-11329.099011684664,-55560.53048961139,0.0176394654396426,0.08478959265630552
4.9,,,502.5866945909094,1232.1729552811082,5.639207861434572e-7,6.909434458659745e-7,-11318.862594911938,-56692.92856328285,0.017637893286758716,0.08655346085695304
5,,,512.8222590909094,1282.9434096235798,5.991435157825751e-7,7.490848099840872e-7,-11308.627030411937,-57824.303037890655,0.017636289428917686,0.08831717025682535
5.1,,,523.056971318182,1334.7373778024148,6.358026976368339e-7,8.108200307654806e-7,-11298.392318184666,-58954.65399866211,0.01763465389479007,0.09008071768686034
5.199999999999999,,,533.2908312727275,1387.5547745903407,6.739269998791785e-7,8.762941868602099e-7,-11288.15845823012,-60083.98153082446,0.017632986713044037,0.09184409998086275
5.3,,,543.5238389545457,1441.3955147600852,7.135450882952762e-7,9.456552236162617e-7,-11277.9254505483,-61212.285719605,0.017631287912345382,0.09360731397550408
5.4,,,553.7559943636367,1496.2595130843752,7.546856262835156e-7,0.0000010190539528408241,-11267.69329513921,-62339.566650231005,0.017629557521357492,0.09537035651032222
5.5,,,563.9872975000003,1552.1466843359376,7.973772748550075e-7,0.0000010966440525615601,-11257.461992002847,-63465.82440792972,0.017627795568741386,0.0971332244277213
5.6000000000000005,,,574.2177483636367,1609.0569432875004,8.416486926335861e-7,0.000001178582066787882,-11247.23154113921,-64591.05907792845,0.017626002083155685,0.0988959145729715
5.7,,,584.4473469545458,1666.9902047117898,8.875285358558059e-7,0.000001265027405272219,-11237.0019425483,-65715.27074545444,0.01762417709325663,0.10065842379420867
5.8,,,594.6760932727275,1725.9463833815341,9.350454583709449e-7,0.0000013561423432712934,-11226.773196230119,-66838.45949573498,0.017622320627698064,0.10242074894243416
5.9,,,604.903987318182,1785.9253940694607,9.842281116410032e-7,0.0000014520920213073923,-11216.545302184664,-67960.62541399735,0.017620432715131452,0.10418288687151468
6,,,615.1310290909092,1846.9271515482958,0.000001035105144740702,0.0000015530444449296357,-11206.318260411937,-69081.76858546879,0.017618513384205867,0.10594483443818184
6.1,,,625.3572185909093,1908.9515705907672,0.0000010877052043574858,0.0000016591704844752547,-11196.092070911938,-70201.8890953766,0.017616562663567998,0.1077065885020321
6.199999999999999,,,635.5825558181818,1971.9985659696024,0.0000011420569347915204,0.0000017706438748308603,-11185.866733684665,-71320.98702894805,0.01761458058186215,0.10946814592552649
6.300000000000001,,,645.8070407727275,2036.0680524575293,0.0000011981889779556952,0.0000018876412151937182,-11175.642248730119,-72439.06247141042,0.017612567167730225,0.11122950357399035
6.4,,,656.0306734545458,2101.1599448272736,0.0000012561299733756186,0.0000020103419688330123,-11165.4186160483,-73556.11550799095,0.01761052244981175,0.112990658315613
6.5,,,666.2534538636365,2167.2741578515634,0.0000013159085581896243,0.0000021389284628511306,-11155.19583563921,-74672.14622391693,0.017608446456743875,0.11475160702144771
6.6000000000000005,,,676.4753820000003,2234.410606303126,0.0000013775533671487672,0.0000022735858879449286,-11144.973907502846,-75787.15470441568,0.017606339217161343,0.11651234656541129
6.7,,,686.6964578636366,2302.5692049546883,0.0000014410930326168234,0.000002414502298167001,-11134.75283163921,-76901.14103471438,0.017604200759696518,0.1182728738242839
6.8,,,696.9166814545457,2371.7498685789783,0.000001506556184570292,0.0000025618686106869592,-11124.532608048301,-78014.10530004038,0.017602031112979376,0.12003318567770883
6.8999999999999995,,,707.1360527727276,2441.952511948722,0.0000015739714505983943,0.0000027158786055526995,-11114.313236730119,-79126.04758562091,0.01759983030563751,0.12179327900819227
7,,,717.3545718181821,2513.1770498366486,0.0000016433674559030744,0.000002876728925451678,-11104.094717684666,-80236.96797668327,0.017597598366296114,0.12355315070110304
7.1,,,727.5722385909093,2585.4233970154837,0.000001714772823298996,0.0000030446190754721763,-11093.877050911939,-81346.86655845473,0.017595335323578012,0.1253127976446723
7.199999999999999,,,737.7890530909092,2658.691468257955,0.0000017882161732135472,0.0000032197514228645837,-11083.660236411937,-82455.74341616254,0.017593041206103627,0.12707221672999344
7.300000000000001,,,748.005015318182,2732.9811783367913,0.0000018637261236868392,0.000003402331196802666,-11073.444274184665,-83563.598635034,0.017590716042490996,0.12883140485102176
7.4,,,758.2201252727274,2808.2924420247173,0.000001941331290371701,0.000003592566488144826,-11063.229164230119,-84670.43230029636,0.01758835986135578,0.13059035890457424
7.5,,,768.4343829545455,2884.6251740944617,0.000002021060286533688,0.0000037906682491953956,-11053.014906548302,-85776.2444971769,0.017585972691311236,0.13234907579032926
7.6000000000000005,,,778.6477883636364,2961.979289318752,0.000002102941723051077,0.0000039968502934658976,-11042.80150113921,-86881.0353109029,0.017583554560968245,0.1341075524108265
7.7,,,788.8603415,3040.354702470314,0.000002187004208414864,0.000004211329295436312,-11032.588948002847,-87984.80482670161,0.017581105498935302,0.13586578567146657
7.8,,,799.0720423636365,3119.751328321876,0.0000022732763487287707,0.00000443432479031636,-11022.377247139211,-89087.55312980033,0.017578625533818507,0.13762377248051075
7.8999999999999995,,,809.2828909545455,3200.1690816461655,0.000002361786747709239,0.000004666059173806769,-11012.166398548301,-90189.28030542632,0.017576114694221576,0.13938150974908095
8,,,819.4928872727273,3281.60787721591,0.0000024525640066854353,0.0000049067577018605515,-11001.95640223012,-91289.98643880687,0.01757357300874584,0.14113899439115915
8.1,,,829.7020313181819,3364.067629803836,0.0000025456367245992437,0.000005156648490444264,-10991.747258184665,-92389.67161516922,0.017571000505990243,0.14289622332358745
8.2,,,839.9103230909091,3447.548254182671,0.0000026410334980052744,0.000005415962515299293,-10981.538966411938,-93488.33591974067,0.01756839721455133,0.14465319346606773
8.3,,,850.1177625909093,3532.0496651251433,0.00000273878292107086,0.000005684933611703127,-10971.331526911938,-94585.9794377485,0.01756576316302328,0.14640990174116142
8.399999999999999,,,860.3243498181818,3617.5717774039763,0.000002838913585576048,0.000005963798474230603,-10961.124939684665,-95682.60225441992,0.01756309837999787,0.14816634507428914
8.5,,,870.5300847727273,3704.114505791904,0.000002941454080913622,0.000006252796656515234,-10950.91920473012,-96778.20445498229,0.01756040289406449,0.14992252039373072
8.6,,,880.7349674545454,3791.677765061648,0.000003046432994089073,0.000006552170571010413,-10940.714322048301,-97872.78612466283,0.017557676733810142,0.1516784246306247
8.7,,,890.9389978636364,3880.2614699859378,0.000003153878909720622,0.000006862165488750737,-10930.51029163921,-98966.34734868883,0.017554919927819455,0.1534340547189682
8.8,,,901.1421760000001,3969.8655353375016,0.000003263820410039214,0.000007183029539113262,-10920.307113502848,-100058.88821228755,0.017552132504674647,0.1551894075956168
8.9,,,911.3445018636364,4060.489875889064,0.0000033762860748885073,0.0000075150137095787595,-10910.104787639211,-101150.40880068627,0.017549314492955572,0.156944480200284
9,,,921.5459754545456,4152.134406413354,0.0000034913044817248908,0.000007858371845493017,-10899.9033140483,-102240.90919911227,0.017546465921239686,0.15869926947554133
9.1,,,931.7465967727273,4244.799041683097,0.000003608904205617472,0.000008213360649828096,-10889.70269273012,-103330.3894927928,0.01754358681810205,0.16045377236681788
9.200000000000001,,,941.9463658181821,4338.483696471025,0.0000037291138192480835,0.000008580239682943605,-10879.502923684664,-104418.84976695517,0.01754067721211535,0.16220798582240015
9.299999999999999,,,952.1452825909092,4433.188285549858,0.000003851961892911271,0.00000895927136234795,-10869.304006911938,-105506.29010682661,0.017537737131849883,0.16396190679343164
9.4,,,962.3433470909093,4528.912723692331,0.000003977476994514319,0.000009350720962459673,-10859.105942411938,-106592.71059763443,0.017534766605873556,0.16571553223391305
9.5,,,972.5405593181821,4625.656925671166,0.000004105687689577216,0.000009754856614368633,-10848.908730184665,-107678.11132460588,0.017531765662751882,0.16746885910070153
9.6,,,982.7369192727275,4723.420806259092,0.000004236622541232684,0.000010171949305597352,-10838.71237023012,-108762.49237296823,0.017528734331048006,0.1692218843535107
9.7,,,992.9324269545456,4822.204280228836,0.000004370310110226163,0.000010602272879862254,-10828.516862548302,-109845.85382794877,0.017525672639322663,0.1709746049549104
9.8,,,1003.1270823636366,4922.007262353126,0.000004506778954915818,0.000011046104036834949,-10818.32220713921,-110928.19577477478,0.017522580616134216,0.1727270178703265
9.9,,,1013.3208855000003,5022.829667404688,0.000004646057631272531,0.000011503722331903477,-10808.128404002848,-112009.5182986735,0.017519458290038634,0.1744791200680404
10,,,1023.5138363636365,5124.67141015625,0.000004788174692879911,0.000011975410175933627,-10797.935453139211,-113089.82148487221,0.0175163056895895,0.17623090851918907
10.1,,,1033.7059349545457,5227.53240538054,0.000004933158690934287,0.000012461452835030175,-10787.743354548302,-114169.1054185982,0.017513122843338013,0.17798238019776486
10.2,,,1043.8971812727275,5331.412567850284,0.000005081038174244711,0.000012962138430298168,-10777.55210823012,-115247.37018507875,0.01750990977983298,0.17973353208061488
10.3,,,1054.0875753181822,5436.311812338211,0.00000523184168923296,0.000013477757937604204,-10767.361714184664,-116324.61586954111,0.017506666527620826,0.18148436114744124
10.399999999999999,,,1064.277117090909,5542.230053617044,0.00000538559777993352,0.000014008605187337654,-10757.172172411938,-117400.84255721254,0.01750339311524558,0.18323486438080025
10.5,,,1074.4658065909093,5649.167206459518,0.0000055423349879936216,0.000014554976864172042,-10746.983482911937,-118476.05033332038,0.017500089571248892,0.18498503876610298
10.6,,,1084.653643818182,5757.123185638353,0.000005702081852673196,0.000015117172506826186,-10736.795645684666,-119550.23928309183,0.017496755924170024,0.186734881291614
10.7,,,1094.8406287727273,5866.097905926279,0.000005864866910844908,0.00001569549450782557,-10726.60866073012,-120623.40949175418,0.017493392202545848,0.18848438894845213
10.8,,,1105.0267614545457,5976.091282096025,0.0000060307186969941445,0.00001629024811326358,-10716.4225280483,-121695.56104453474,0.017489998434910843,0.1902335587305895
10.9,,,1115.2120418636366,6087.103228920313,0.000006199665743219008,0.000016901741422562745,-10706.23724763921,-122766.69402666073,0.017486574649797117,0.1919823876348517
11,,,1125.3964700000001,6199.133661171876,0.000006371736579230329,0.000017530285388236077,-10696.052819502847,-123836.80852335945,0.017483120875734372,0.1937308726609173
11.1,,,1135.5800458636363,6312.182493623439,0.000006546959732351657,0.000018176193815648294,-10685.86924363921,-124905.90461985816,0.017479637141249938,0.1954790108113178
11.200000000000001,,,1145.7627694545456,6426.24964104773,0.00000672536372751927,0.000018839783362777112,-10675.6865200483,-125973.98240138416,0.017476123474868748,0.19722679909143742
11.299999999999999,,,1155.9446407727273,6541.335018217472,0.000006906977087282153,0.00001952137353997447,-10665.504648730119,-127041.04195316468,0.017472579905113354,0.1989742345095124
11.4,,,1166.125659818182,6657.4385399054,0.000007091828331802036,0.000020221286709727925,-10655.323629684664,-128107.08336042707,0.017469006460503915,0.2007213140766316
11.5,,,1176.3058265909094,6774.5601208842345,0.0000072799459788533485,0.000020939848086421752,-10645.143462911938,-129172.1067083985,0.0174654031695582,0.20246803480673536
11.6,,,1186.4851410909093,6892.699675926706,0.000007471358543823255,0.000021677385736098363,-10634.964148411938,-130236.11208230632,0.01746177006079161,0.20421439371661587
11.700000000000001,,,1196.6636033181821,7011.857119805542,0.000007666094539711645,0.000022434230576219514,-10624.785686184665,-131299.0995673778,0.017458107162717135,0.20596038782591675
11.8,,,1206.8412132727278,7132.032367293467,0.000007864182477131114,0.000023210716375427555,-10614.608076230119,-132361.06924884015,0.017454414503845387,0.20770601415713272
11.9,,,1217.017970954546,7253.225333163211,0.000008065650864306993,0.000024007179753306765,-10604.4313185483,-133422.02121192066,0.017450692112684598,0.20945126973560954
12,,,1227.1938763636367,7375.435932187501,0.000008270528207077336,0.000024823960180144584,-10594.25541313921,-134481.95554184666,0.017446940017740598,0.21119615158954352
12.1,,,1237.3689295000004,7498.664079139064,0.000008478843008892913,0.00002566139997669289,-10584.080360002847,-135540.87232384537,0.017443158247516848,0.21294065674998164
12.2,,,1247.5431303636367,7622.909688790626,0.000008690623770817218,0.000026519844313929272,-10573.906159139211,-136598.7716431441,0.017439346830514398,0.21468478225082094
12.3,,,1257.716478954546,7748.172675914918,0.00000890589899152647,0.000027399641212818326,-10563.732810548301,-137655.6535849701,0.017435505795231936,0.21642852512880853
12.399999999999999,,,1267.8889752727275,7874.45295528466,0.000009124697167309598,0.00002830114154407284,-10553.560314230119,-138711.51823455063,0.017431635170165743,0.21817188242354119
12.5,,,1278.0606193181823,8001.750441672588,0.000009347046792068278,0.000029224699027915247,-10543.388670184664,-139766.36567711298,0.017427734983809725,0.21991485117746534
12.600000000000001,,,1288.2314110909097,8130.065049851425,0.000009572976357316885,0.000030170670233838675,-10533.217878411937,-140820.19599788447,0.0174238052646554,0.22165742843587657
12.7,,,1298.4013505909095,8259.396694593892,0.000009802514352182516,0.000031139414580368334,-10523.047938911937,-141873.00928209227,0.017419846041191886,0.22339961124691943
12.8,,,1308.5704378181824,8389.74529067273,0.000010035689263405015,0.00003213129433482289,-10512.878851684665,-142924.80561496373,0.01741585734190593,0.22514139666158753
12.9,,,1318.7386727727278,8521.110752860657,0.000010272529575336916,0.00003314667461307548,-10502.710616730119,-143975.58508172605,0.017411839195281883,0.2268827817337227
13,,,1328.9060554545458,8653.4929959304,0.000010513063769943496,0.000034185923379315235,-10492.543234048302,-145025.3477676066,0.017407791629801706,0.22862376352001534
13.1,,,1339.0725858636367,8786.89193465469,0.00001075732032680275,0.000035249411445808414,-10482.376703639211,-146074.0937578326,0.01740371467394498,0.23036433908000384
13.200000000000001,,,1349.2382640000005,8921.307483806255,0.000011005327723105398,0.00003633751247265973,-10472.211025502846,-147121.82313763135,0.017399608356188898,0.2321045054760744
13.299999999999999,,,1359.4030898636365,9056.739558157815,0.000011257114433654863,0.00003745060296757353,-10462.046199639211,-148168.53599223006,0.017395472705008262,0.2338442597734608
13.4,,,1369.5670634545459,9193.188072482106,0.000011512708930867323,0.000038589062285615284,-10451.882226048301,-149214.23240685606,0.017391307748875484,0.2355835990402443
13.5,,,1379.7301847727276,9330.65294155185,0.000011772139684771647,0.000039753272628972556,-10441.71910473012,-150258.9124667366,0.0173871135162606,0.23732252034735316
13.6,,,1389.892453818182,9469.134080139776,0.000012035435163009445,0.000040943619046716534,-10431.556835684665,-151302.57625709893,0.01738289003563125,0.2390610207685626
13.700000000000001,,,1400.0538705909096,9608.631403018613,0.000012302623830835047,0.0000421604894345632,-10421.395418911938,-152345.22386317042,0.017378637335452682,0.2407990973804945
13.799999999999999,,,1410.2144350909093,9749.144824961082,0.000012573734151115486,0.000043404274534634514,-10411.234854411938,-153386.85537017818,0.017374355444187767,0.2425367472626169
13.9,,,1420.3741473181822,9890.67426073992,0.000012848794584330552,0.00004467536793521993,-10401.075142184665,-154427.47086334968,0.01737004439029699,0.2442739674972445
14,,,1430.5330072727277,10033.219625127846,0.000013127833588572726,0.000045974166070537365,-10390.916282230119,-155467.070427912,0.017365704202238434,0.24601075516953744
14.1,,,1440.6910149545458,10176.78083289759,0.000013410879619547224,0.000047301068220494697,-10380.758274548301,-156505.65414909256,0.017361334908467807,0.24774710736750172
14.2,,,1450.8481703636367,10321.357798821879,0.000013697961130571987,0.00004865647651045096,-10370.60111913921,-157543.22211211856,0.017356936537438434,0.24948302118198903
14.3,,,1461.0044735000006,10466.950437673444,0.000013989106572577677,0.00005004079591097763,-10360.444816002846,-158579.77440221727,0.01735250911760124,0.25121849370669586
14.399999999999999,,,1471.1599243636365,10613.558664225004,0.000014284344394107658,0.000051454434237619785,-10350.289365139211,-159615.31110461598,0.017348052677404767,0.2529535220381639
14.5,,,1481.3145229545457,10761.182393249295,0.000014583703041318058,0.000052897802150657657,-10340.1347665483,-160649.83230454198,0.017343567245295174,0.25468810327577973
14.600000000000001,,,1491.4682692727279,10909.82153951904,0.00001488721095797769,0.00005437131315486757,-10329.98102023012,-161683.33808722254,0.017339052849716232,0.25642223452177404
14.7,,,1501.621163318182,11059.476017806961,0.00001519489658546809,0.00005587538359928336,-10319.828126184664,-162715.82853788487,0.017334509519109316,0.258155912881222
14.8,,,1511.7732050909094,11210.145742885798,0.000015506788362783553,0.000057410432676957835,-10309.676084411938,-163747.30374175636,0.01732993728191342,0.25988913546204295
14.9,,,1521.9243945909095,11361.830629528271,0.00001582291472653105,0.00005897688242472365,-10299.524894911938,-164777.76378406415,0.01732533616656516,0.26162189937499963
15,,,1532.074731818182,11514.530592507108,0.000016143304110930304,0.00006057515772295492,-10289.374557684665,-165807.2087500356,0.01732070620149875,0.26335420173369867
15.1,,,1542.2242167727275,11668.245546595033,0.00001646798494781375,0.00006220568629532832,-10279.22507273012,-166835.63872489793,0.01731604741514602,0.2650860396545898
15.200000000000001,,,1552.3728494545458,11822.97540656478,0.000016796985666626555,0.00006386889870858449,-10269.076440048302,-167863.05379387853,0.01731135983593642,0.266817410256966
15.299999999999999,,,1562.5206298636365,11978.720087189065,0.00001713033469442658,0.00006556522837228902,-10258.92865963921,-168889.45404220448,0.017306643492297005,0.26854831066296275
15.4,,,1572.6675580000003,12135.47950324063,0.00001746806045588445,0.0000672951115385942,-10248.781731502846,-169914.83955510322,0.017301898412652447,0.2702787379975585
15.5,,,1582.8136338636368,12293.25356949219,0.00001781019137328347,0.00006905898730199977,-10238.63565563921,-170939.21041780192,0.017297124625425025,0.2720086893885738
15.6,,,1592.958857454546,12452.042200716478,0.000018156755866519698,0.0000708572975991146,-10228.4904320483,-171962.56671552794,0.017292322159034645,0.2737381619666714
15.700000000000001,,,1603.103228772728,12611.845311686224,0.000018507782353101906,0.00007269048720841774,-10218.346060730119,-172984.90853350848,0.01728749104189881,0.275467152865356
15.799999999999999,,,1613.2467478181825,12772.662817174147,0.00001886329924815157,0.00007455900375001969,-10208.202541684665,-174006.23595697084,0.017282631302432634,0.2771956592209735
15.9,,,1623.3894145909098,12934.494631952984,0.000019223334964402924,0.00007646329768542392,-10198.059874911938,-175026.54907114228,0.01727774296904886,0.2789236781727119
16,,,1633.5312290909098,13097.340670795453,0.000019587917912202885,0.00007840382231728774,-10187.918060411937,-176045.8479612501,0.01727282607015784,0.28065120686259976
16.099999999999998,,,1643.6721913181823,13261.200848474286,0.000019957076499511114,0.00008038103378918388,-10177.777098184664,-177064.13271252153,0.017267880634167523,0.28237824243550674
16.2,,,1653.812301272728,13426.075079762213,0.00002033083913190001,0.0000823953910853618,-10167.636988230119,-178081.4034101839,0.01726290668948348,0.2841047820391434
16.3,,,1663.9515589545463,13591.963279431959,0.00002070923421255466,0.00008444735603050862,-10157.4977305483,-179097.66013946445,0.01725790426450891,0.2858308228240605
16.4,,,1674.0899643636371,13758.865362256245,0.000021092290142272872,0.00008653739328951065,-10147.35932513921,-180112.90298559042,0.017252873387644595,0.2875563619436489
16.5,,,1684.2275175000009,13926.78124300781,0.000021480035319465225,0.00008866597036721481,-10137.221772002846,-181127.13203378918,0.017247814087288958,0.2892813965541397
16.6,,,1694.3642183636373,14095.710836459375,0.00002187249814015497,0.0000908335576081895,-10127.08507113921,-182140.3473692879,0.01724272639183801,0.29100592381460355
16.700000000000003,,,1704.5000669545466,14265.654057383668,0.000022269706997978095,0.00009304062819648614,-10116.9492225483,-183152.54907731392,0.017237610329685404,0.29272994088695065
16.799999999999997,,,1714.6350632727278,14436.610820553406,0.000022671690284183292,0.00009528765815540024,-10106.814226230119,-184163.7372430944,0.01723246592922237,0.29445344493593023
16.9,,,1724.7692073181825,14608.581040741334,0.000023078476387632045,0.00009757512634723331,-10096.680082184665,-185173.91195185677,0.017227293218837782,0.296176433129131
17,,,1734.90249909091,14781.564632720172,0.000023490093694798485,0.00009990351447305313,-10086.546790411938,-186183.07328882822,0.01722209222691811,0.29789890263698
17.1,,,1745.0349385909099,14955.561511262647,0.000023906570589769492,0.00010227330707245571,-10076.414350911937,-187191.22133923607,0.017216862981847443,0.29962085063274296
