x,isPin,relationToFeature,vbar,mbar,thetabar,ybar,v,m,theta,y
2.4,,,48.19953599999997,57.83944319999999,1.2960998795984618e-8,7.776599277590768e-9,-2602.774943999997,-6304.499308799994,0.004310646745561306,0.01034895056323144
2.5,,,50.20784999999997,62.759812499999995,1.4649566419795983e-8,9.155979012372487e-9,-2600.7666299999973,-6564.676387499992,0.004310466507609372,0.010780006286621218
2.5999999999999996,,,52.21616399999996,67.88101319999997,1.647876988123738e-8,1.0711200422804294e-8,-2598.758315999997,-6824.652634799992,0.0043102789847210485,0.011211043621922101
2.7,,,54.22447799999997,73.2030453,1.8454234613814038e-8,1.2456608364324476e-8,-2596.750001999997,-7084.428050699993,0.004310084182521768,0.011642061840921729
2.8000000000000003,,,56.23279199999997,78.7259088,2.0581586051031133e-8,1.4407110235721793e-8,-2594.7416879999973,-7344.002635199992,0.004309882106636967,0.012073060215970273
2.9,,,58.24110599999995,84.44960369999998,2.2866449626393863e-8,1.657817597913555e-8,-2592.733373999997,-7603.376388299992,0.004309672762692076,0.012504038019980453
3,,,60.24941999999995,90.37412999999998,2.5314450773407453e-8,1.8985838080055592e-8,-2590.725059999997,-7862.549309999991,0.004309456156312531,0.012934994526427534
3.0999999999999996,,,62.257733999999935,96.49948769999996,2.7931214925577077e-8,2.1646691567322236e-8,-2588.7167459999973,-8121.52140029999,0.004309232293123763,0.013365929009349315
3.2,,,64.26604799999994,102.82567679999998,3.072236751640798e-8,2.457789401312639e-8,-2586.708431999997,-8380.292659199991,0.004309001178751208,0.013796840743346158
3.3000000000000003,,,66.27436199999994,109.35269729999999,3.369353397940532e-8,2.77971655330094e-8,-2584.700117999997,-8638.86308669999,0.004308762818820298,0.014227729003580948
3.4,,,68.28267599999992,116.08054919999995,3.68503397480743e-8,3.1322788785863166e-8,-2582.6918039999973,-8897.23268279999,0.004308517218956467,0.014658593065779121
3.5,,,70.29098999999992,123.00923249999995,4.019841025592015e-8,3.5173608973930145e-8,-2580.683489999997,-9155.40144749999,0.004308264384785147,0.015089432206228657
3.5999999999999996,,,72.2993039999999,130.13874719999993,4.3743370936448044e-8,3.936903384280325e-8,-2578.675175999997,-9413.369380799988,0.0043080043219317745,0.01552024570178008
3.7,,,74.30761799999992,137.46909329999997,4.749084722316323e-8,4.3929033681426005e-8,-2576.6668619999973,-9671.136482699989,0.004307737036021781,0.01595103282984646
3.8000000000000003,,,76.31593199999992,145.00027079999995,5.144646454957086e-8,4.887414132209234e-8,-2574.658547999997,-9928.70275319999,0.004307462532680599,0.0163817928684034
3.9,,,78.3242459999999,152.73227969999988,5.561584834917614e-8,5.4225452140446754e-8,-2572.650233999997,-10186.068192299988,0.004307180817533665,0.016812525095989052
4,,,80.3325599999999,160.6651199999999,6.00046240554843e-8,6.000462405548432e-8,-2570.6419199999973,-10443.232799999989,0.00430689189620641,0.017243228791704118
4.1,,,82.34087399999991,168.79879169999987,6.461841710200051e-8,6.623387752955053e-8,-2568.633605999997,-10700.196576299988,0.004306595774324269,0.017673903235211837
4.199999999999999,,,84.34918799999993,177.13329479999985,6.946285292222998e-8,7.293599556834149e-8,-2566.625291999997,-10956.959521199986,0.004306292457512673,0.01810454770673799
4.3,,,86.35750199999995,185.6686292999999,7.454355694967796e-8,8.013432372090383e-8,-2564.6169779999973,-11213.521634699988,0.004305981951397059,0.018535161487070906
4.4,,,88.36581599999998,194.40479519999994,7.986615461784963e-8,8.785277007963461e-8,-2562.608663999997,-11469.882916799988,0.004305664261602858,0.018965743857561453
4.5,,,90.37413,203.3417924999999,8.543627136025012e-8,9.61158052802814e-8,-2560.600349999997,-11726.043367499988,0.004305339393755506,0.01939629410012304
4.6000000000000005,,,92.38244400000002,212.4796212,9.125953261038473e-8,1.0494846250194246e-7,-2558.5920359999973,-11982.002986799987,0.004305007353480433,0.01982681149723163
4.7,,,94.39075800000003,221.81828129999997,9.734156380175858e-8,1.1437633746706632e-7,-2556.583721999997,-12237.761774699986,0.004304668146403075,0.020257295331925714
4.8,,,96.39907200000005,231.3577727999999,1.0368799036787689e-7,1.2442558844145226e-7,-2554.575407999997,-12493.319731199987,0.0043043217781488655,0.020687744887806343
4.9,,,98.40738600000007,241.0980957,1.1030443774224493e-7,1.3512293623425005e-7,-2552.5670939999973,-12748.676856299988,0.004303968254343237,0.02111815944903711
5,,,100.41570000000009,251.03924999999998,1.171965313583678e-7,1.4649566419795974e-7,-2550.558779999997,-13003.833149999986,0.004303607580611622,0.021548538300344127
5.1,,,102.4240140000001,261.18123569999995,1.2436989664975076e-7,1.585716182284322e-7,-2548.550465999997,-13258.788612299984,0.004303239762579457,0.02197888072701608
5.199999999999999,,,104.43232800000011,271.52405279999994,1.3183015904989898e-7,1.7137920676486866e-7,-2546.542151999997,-13513.543243199983,0.004302864805872174,0.02240918601490418
5.3,,,106.44064200000014,282.0677013,1.3958294399231778e-7,1.8494740078982105e-7,-2544.533837999997,-13768.097042699985,0.004302482716115206,0.022839453450422192
5.4,,,108.44895600000017,292.8121812000001,1.4763387691051225e-7,1.9930573382919156e-7,-2542.525523999997,-14022.450010799985,0.004302093498933987,0.02326968232054642
5.5,,,110.45727000000018,303.75749250000007,1.5598858323798757e-7,2.144843019522329e-7,-2540.517209999997,-14276.602147499983,0.0043016971599539496,0.023699871912815695
5.6000000000000005,,,112.4655840000002,314.9036352000001,1.6465268840824904e-7,2.3051376377154866e-7,-2538.508895999997,-14530.553452799984,0.004301293704800529,0.02413002151533143
5.7,,,114.47389800000022,326.2506093000001,1.7363181785480172e-7,2.4742534044309243e-7,-2536.500581999997,-14784.303926699984,0.004300883139099158,0.024560130416757538
5.8,,,116.48221200000023,337.7984148000001,1.829315970111509e-7,2.6525081566616877e-7,-2534.492267999997,-15037.853569199984,0.004300465468475269,0.024990197906320507
5.9,,,118.49052600000026,349.54705170000017,1.9255765131080185e-7,2.840225356834327e-7,-2532.483953999997,-15291.202380299985,0.0043000406985542975,0.02542022327380936
6,,,120.49884000000027,361.4965200000002,2.0251560618725962e-7,3.037734092808894e-7,-2530.475639999997,-15544.350359999982,0.004299608834961675,0.025850205809575647
6.1,,,122.50715400000028,373.6468197000002,2.1281108707402947e-7,3.2453690778789493e-7,-2528.467325999997,-15797.297508299982,0.004299169883322836,0.026280144804533483
6.199999999999999,,,124.5154680000003,385.9979508000002,2.2344971940461662e-7,3.463470650771557e-7,-2526.4590119999966,-16050.04382519998,0.004298723849263215,0.026710039550159517
6.300000000000001,,,126.52378200000034,398.54991330000036,2.3443712861252646e-7,3.692384775647292e-7,-2524.450697999997,-16302.589310699983,0.004298270738408244,0.02713988933849295
6.4,,,128.53209600000034,411.3027072000004,2.4577894013126384e-7,3.9324630421002213e-7,-2522.4423839999968,-16554.93396479998,0.004297810556383357,0.027569693462135506
6.5,,,130.54041000000032,424.2563325000004,2.5748077939433414e-7,4.184062665157929e-7,-2520.4340699999966,-16807.07778749998,0.004297343308813987,0.02799945121425147
6.6000000000000005,,,132.54872400000033,437.41078920000047,2.695482718352426e-7,4.447546485281503e-7,-2518.425755999997,-17059.020778799983,0.004296869001325567,0.02842916188856767
6.7,,,134.55703800000032,450.7660773000004,2.819870428874943e-7,4.723282968365529e-7,-2516.4174419999968,-17310.762938699983,0.004296387639543533,0.028858824779373463
6.8,,,136.5653520000003,464.3221968000004,2.948027179845945e-7,5.011646205738106e-7,-2514.4091279999966,-17562.30426719998,0.004295899229093317,0.029288439181520767
6.8999999999999995,,,138.5736660000003,478.0791477000004,3.080009225600484e-7,5.313015914160834e-7,-2512.400813999997,-17813.644764299977,0.004295403775600352,0.029718004390424033
7,,,140.5819800000003,492.0369300000005,3.2158728204736137e-7,5.627777435828823e-7,-2510.3924999999967,-18064.784429999978,0.004294901284690072,0.03014751970206026
7.1,,,142.59029400000028,506.1955437000005,3.355674218800383e-7,5.956321738370679e-7,-2508.384185999997,-18315.72326429998,0.004294391761987911,0.030576984412968987
7.199999999999999,,,144.59860800000027,520.5549888000005,3.4994696749158456e-7,6.299045414848521e-7,-2506.375871999997,-18566.46126719998,0.004293875213119302,0.031006397820252295
7.300000000000001,,,146.6069220000003,535.1152653000007,3.647315443155056e-7,6.656350683757977e-7,-2504.3675579999967,-18816.998438699982,0.0042933516437096775,0.031435759221574815
7.4,,,148.6152360000003,549.8763732000007,3.799267777853061e-7,7.028645389028162e-7,-2502.359243999997,-19067.334778799977,0.0042928210593844735,0.03186506791516371
7.5,,,150.62355000000028,564.8383125000006,3.9553829333449157e-7,7.416343000021715e-7,-2500.350929999997,-19317.47028749998,0.00429228346576912,0.0322943231998087
7.6000000000000005,,,152.6318640000003,580.0010832000007,4.115717163965672e-7,7.819862611534776e-7,-2498.3426159999967,-19567.40496479998,0.004291738868489055,0.03272352437486205
7.7,,,154.64017800000028,595.3646853000007,4.280326724050381e-7,8.239628943796981e-7,-2496.334301999997,-19817.13881069998,0.0042911872731697075,0.03315267074023854
7.8,,,156.64849200000026,610.9291188000008,4.4492678679340945e-7,8.676072342471483e-7,-2494.325987999997,-20066.671825199974,0.004290628685436514,0.03358176159641553
7.8999999999999995,,,158.65680600000024,626.6943837000008,4.6225968499518656e-7,9.129628778654933e-7,-2492.3176739999967,-20316.004008299977,0.004290063110914907,0.03401079624443289
8,,,160.66512000000026,642.6604800000009,4.800369924438748e-7,9.600739848877494e-7,-2490.309359999997,-20565.135359999975,0.004289490555230319,0.034439773985893075
8.1,,,162.67343400000027,658.8274077000008,4.98264334572979e-7,0.0000010089852775102821,-2488.301045999997,-20814.065880299975,0.0042889110240081855,0.034868694122961036
8.2,,,164.68174800000028,675.1951668000007,5.169473368160045e-7,0.000001059742040472809,-2486.2927319999967,-21062.795569199974,0.004288324522873939,0.035297555958364306
8.3,,,166.69006200000032,691.763757300001,5.360916246064569e-7,0.000001112390121058398,-2484.284417999997,-21311.32442669998,0.004287731057453012,0.03572635879539294
8.399999999999999,,,168.6983760000003,708.5331792000006,5.557028233778403e-7,0.0000011669759290934644,-2482.276103999997,-21559.65245279997,0.004287130633370841,0.03615510193789953
8.5,,,170.70669000000035,725.5034325000009,5.757865585636615e-7,0.0000012235464369477804,-2480.2677899999967,-21807.779647499974,0.004286523256252857,0.03658378469029924
8.6,,,172.71500400000036,742.674517200001,5.963484555974243e-7,0.000001282149179534462,-2478.2594759999965,-22055.706010799975,0.004285908931724493,0.03701240635756976
8.7,,,174.72331800000038,760.0464333000009,6.173941399126345e-7,0.0000013428322543099797,-2476.251161999997,-22303.43154269997,0.004285287665411185,0.03744096624525131
8.8,,,176.73163200000042,777.6191808000012,6.389292369427976e-7,0.0000014056443212741548,-2474.2428479999967,-22550.956243199977,0.0042846594629383635,0.037869463659446684
8.9,,,178.73994600000043,795.3927597000012,6.609593721214182e-7,0.0000014706346029701552,-2472.2345339999965,-22798.280112299974,0.004284024329931465,0.038297897906821185
9,,,180.74826000000044,813.3671700000012,6.834901708820017e-7,0.0000015378528844845034,-2470.226219999997,-23045.403149999973,0.004283382272015921,0.038726268294602684
9.1,,,182.75657400000046,831.5424117000013,7.065272586580532e-7,0.0000016073495134470707,-2468.2179059999967,-23292.325356299974,0.004282733294817166,0.03915457413058159
9.200000000000001,,,184.7648880000005,849.9184848000016,7.300762608830786e-7,0.0000016791754000310807,-2466.2095919999965,-23539.046731199975,0.004282077403960633,0.03958281472311087
9.299999999999999,,,186.77320200000048,868.4953893000012,7.541428029905817e-7,0.0000017533820169531018,-2464.201277999997,-23785.56727469997,0.004281414605071755,0.04001098938110597
9.4,,,188.78151600000052,887.2731252000015,7.787325104140693e-7,0.0000018300213994730627,-2462.1929639999967,-24031.88698679997,0.004280744903775967,0.04043909741404498
9.5,,,190.78983000000053,906.2516925000015,8.038510085870456e-7,0.000001909146145394233,-2460.1846499999965,-24278.00586749997,0.0042800683056987004,0.040867138131968454
9.6,,,192.79814400000055,925.4310912000014,8.29503922943016e-7,0.000001990809415063238,-2458.176335999997,-24523.923916799973,0.004279384816465391,0.041295110845479516
9.7,,,194.80645800000056,944.8113213000014,8.556968789154857e-7,0.000002075064931370052,-2456.1680219999967,-24769.64113469997,0.004278694441701471,0.04172301486574384
9.8,,,196.8147720000006,964.3923828000018,8.824355019379605e-7,0.0000021619669797480025,-2454.1597079999965,-25015.157521199973,0.0042779971870323735,0.04215084950448964
9.9,,,198.82308600000061,984.1742757000018,9.097254174439445e-7,0.000002251570408173762,-2452.1513939999963,-25260.473076299968,0.004277293058083534,0.04257861407400766
10,,,200.83140000000063,1004.1570000000017,9.375722508669436e-7,0.000002343930627167358,-2450.1430799999966,-25505.58779999997,0.004276582060480383,0.0430063078871512
10.1,,,202.83971400000064,1024.3405557000017,9.659816276404627e-7,0.000002439103609792167,-2448.1347659999965,-25750.50169229997,0.0042758641998483565,0.043433930257336106
10.2,,,204.84802800000065,1044.7249428000018,9.949591731980071e-7,0.0000025371458916549174,-2446.1264519999963,-25995.214753199965,0.004275139481812887,0.04386148049854076
10.3,,,206.8563420000007,1065.3101613000022,0.0000010245105129730828,0.0000026381145709056878,-2444.1181379999966,-26239.72698269997,0.004274407911999408,0.044288957925306086
10.399999999999999,,,208.86465600000068,1086.0962112000018,0.0000010546412723991931,0.000002742067308237901,-2442.1098239999965,-26484.038380799964,0.004273669496033354,0.044716361852735545
10.5,,,210.87297000000072,1107.083092500002,0.0000010853570769098455,0.000002849062326888344,-2440.1015099999963,-26728.14894749997,0.004272924239540158,0.04514369159649518
10.6,,,212.88128400000073,1128.270805200002,0.0000011166635519385435,0.0000029591584126371398,-2438.093195999996,-26972.05868279997,0.004272172148145252,0.045570946472813526
10.7,,,214.88959800000075,1149.6593493000018,0.0000011485663229187929,0.0000030724149138077702,-2436.0848819999965,-27215.767586699963,0.00427141322747407,0.045998125798481684
10.8,,,216.8979120000008,1171.2487248000023,0.0000011810710152840993,0.000003188891741267068,-2434.0765679999963,-27459.275659199968,0.004270647483152048,0.04642522889085332
10.9,,,218.9062260000008,1193.0389317000022,0.000001214183254467967,0.00000330864936842521,-2432.068253999996,-27702.582900299967,0.004269874920804617,0.04685225506784459
11,,,220.9145400000008,1215.0299700000023,0.0000012479086659039018,0.0000034317488312357296,-2430.0599399999965,-27945.689309999965,0.004269095546057211,0.04727920364793425
11.1,,,222.92285400000083,1237.2218397000022,0.0000012822528750254087,0.0000035582517281955084,-2428.0516259999963,-28188.594888299966,0.004268309364535264,0.04770607395016355
11.200000000000001,,,224.93116800000087,1259.6145408000027,0.0000013172215072659936,0.000003688220220344782,-2426.043311999996,-28431.299635199968,0.0042675163818642085,0.04813286529413633
11.299999999999999,,,226.93948200000085,1282.208073300002,0.00000135282018805916,0.000003821717031267126,-2424.0349979999964,-28673.803550699966,0.004266716603669479,0.04855957700001893
11.4,,,228.9477960000009,1305.0024372000025,0.0000013890545428384153,0.000003958805447089483,-2422.0266839999963,-28916.106634799966,0.004265910035576509,0.04898620838854028
11.5,,,230.9561100000009,1327.9976325000025,0.0000014259301970372628,0.00000409954931648213,-2420.018369999996,-29158.208887499964,0.004265096683210732,0.04941275878099181
11.6,,,232.96442400000092,1351.1936592000027,0.0000014634527760892087,0.0000042440130506587045,-2418.0100559999964,-29400.110308799965,0.004264276552197581,0.04983922749922751
11.700000000000001,,,234.97273800000096,1374.5905173000033,0.0000015016279054277587,0.000004392261623376194,-2416.0017419999963,-29641.810898699965,0.004263449648162489,0.05026561386566393
11.8,,,236.98105200000097,1398.1882068000032,0.0000015404612104864165,0.000004544360570934929,-2413.993427999996,-29883.310657199967,0.004262615976730891,0.05069191720328013
11.9,,,238.98936600000098,1421.9867277000033,0.0000015799583166986881,0.000004700375992178597,-2411.985113999996,-30124.60958429996,0.00426177554352822,0.051118136835617736
12,,,240.997680000001,1445.986080000003,0.0000016201248494980789,0.000004860374548494236,-2409.9767999999963,-30365.707679999963,0.004260928354179908,0.05154427208678092
12.1,,,243.005994000001,1470.186263700003,0.0000016609664343180938,0.000005024423463812232,-2407.968485999996,-30606.604944299965,0.004260074414311391,0.051970322281436374
12.2,,,245.01430800000102,1494.587278800003,0.000001702488696592238,0.000005192590524606324,-2405.960171999996,-30847.30137719996,0.004259213729548101,0.052396286744813364
12.3,,,247.02262200000106,1519.1891253000035,0.0000017446972617540174,0.000005364944079893602,-2403.9518579999963,-31087.796978699964,0.004258346305515472,0.05282216480270368
12.399999999999999,,,249.03093600000105,1543.991803200003,0.0000017875977552369353,0.0000055415530412344975,-2401.943543999996,-31328.091748799958,0.004257472147838937,0.05324795578146166
12.5,,,251.0392500000011,1568.9953125000036,0.0000018311958024744998,0.00000572248688273281,-2399.935229999996,-31568.185687499965,0.00425659126214393,0.053673659008004186
12.600000000000001,,,253.04756400000113,1594.199653200004,0.0000018754970289002144,0.000005907815641035674,-2397.926915999996,-31808.078794799963,0.004255703654055884,0.05409927380981069
12.7,,,255.05587800000112,1619.6048253000035,0.000001920507059947583,0.000006097609915333574,-2395.918601999996,-32047.771070699957,0.004254809329200232,0.05452479951492311
12.8,,,257.06419200000107,1645.210828800004,0.0000019662315210501137,0.000006291940867360362,-2393.910287999996,-32287.262515199956,0.00425390829320241,0.054950235451945995
12.9,,,259.072506000001,1671.017663700004,0.000002012676037641309,0.00000649088022139322,-2391.9019739999962,-32526.55312829996,0.004253000551687849,0.05537558095004637
13,,,261.0808200000009,1697.025330000004,0.0000020598462351546757,0.000006694500264252694,-2389.893659999996,-32765.64290999996,0.004252086110281983,0.05580083533895385
13.1,,,263.08913400000085,1723.233827700004,0.0000021077477390237184,0.000006902873845302676,-2387.8853459999964,-33004.53186029996,0.004251164974610246,0.05622599794896057
13.200000000000001,,,265.0974480000008,1749.6431568000046,0.0000021563861746819435,0.000007116074376450412,-2385.8770319999962,-33243.21997919996,0.004250237150298071,0.05665106811092122
13.299999999999999,,,267.1057620000007,1776.253317300004,0.0000022057671675628535,0.0000073341758321464855,-2383.8687179999965,-33481.70726669995,0.004249302642970893,0.05707604515625301
13.4,,,269.11407600000064,1803.0643092000046,0.0000022558963430999573,0.0000075572527493848546,-2381.8604039999964,-33719.99372279996,0.004248361458254143,0.05750092841693574
13.5,,,271.12239000000056,1830.0761325000044,0.000002306779326726757,0.000007785380227702802,-2379.8520899999967,-33958.07934749995,0.0042474136017732565,0.05792571722551171
13.6,,,273.1307040000005,1857.2887872000044,0.000002358421743876759,0.000008018633929180977,-2377.8437759999965,-34195.96414079995,0.0042464590791536656,0.05835041091508577
13.700000000000001,,,275.1390180000004,1884.702273300005,0.0000024108292199834697,0.00000825709007844338,-2375.835461999997,-34433.64810269996,0.004245497896020804,0.05877500881932533
13.799999999999999,,,277.14733200000035,1912.3165908000044,0.000002464007380480391,0.000008500825462657343,-2373.8271479999967,-34671.13123319996,0.004244530058000108,0.059199510272460336
13.9,,,279.1556460000003,1940.1317397000048,0.000002517961850801032,0.00000874991743153358,-2371.818833999997,-34908.41353229996,0.004243555570717007,0.05962391460928328
14,,,281.1639600000002,1968.1477200000047,0.000002572698256378895,0.000009004443897326125,-2369.810519999997,-35145.49499999995,0.004242574439796937,0.06004822116514918
14.1,,,283.17227400000013,1996.3645317000044,0.0000026282222226474864,0.000009264483334832381,-2367.802205999997,-35382.375636299956,0.0042415866708653315,0.06047242927597561
14.2,,,285.18058800000006,2024.7821748000042,0.0000026845393750403112,0.000009530114781393095,-2365.793891999997,-35619.055441199955,0.0042405922695476226,0.0608965382782427
14.3,,,287.188902,2053.4006493000047,0.0000027416553389908756,0.000009801417836892371,-2363.7855779999973,-35855.534414699956,0.004239591241469245,0.06132054750899312
14.399999999999999,,,289.1972159999999,2082.219955200004,0.0000027995757399326816,0.000010078472663757644,-2361.777263999997,-36091.81255679995,0.0042385835922556315,0.06174445630583204
14.5,,,291.20552999999984,2111.2400925000043,0.000002858306203299239,0.00001036135998695973,-2359.7689499999974,-36327.88986749996,0.004237569327532216,0.062168264006927244
14.600000000000001,,,293.21384399999977,2140.4610612000047,0.00000291785235452405,0.000010650161094012775,-2357.7606359999972,-36563.76634679996,0.004236548452924431,0.062591969951009
14.7,,,295.2221579999997,2169.882861300004,0.0000029782198190406188,0.000010944957834974264,-2355.7523219999975,-36799.441994699955,0.004235520974057712,0.06301557347737018
14.8,,,297.2304719999996,2199.5054928000045,0.000003039414222282454,0.000011245832622445073,-2353.7440079999974,-37034.91681119995,0.0042344868965574906,0.0634390739258661
14.9,,,299.23878599999955,2229.3289557000044,0.0000031014411896830583,0.000011552868431569385,-2351.7356939999977,-37270.190796299954,0.004233446226049202,0.06386247063691473
15,,,301.2470999999995,2259.353250000004,0.0000031643063466759377,0.000011866148800034758,-2349.7273799999975,-37505.26394999995,0.004232398968158279,0.06428576295149652
15.1,,,303.2554139999994,2289.578375700004,0.000003228015318694597,0.000012185757828072096,-2347.719065999998,-37740.136272299955,0.004231345128510154,0.06470895021115448
15.200000000000001,,,305.26372799999933,2320.0043328000047,0.000003292573731172543,0.000012511780178455657,-2345.7107519999977,-37974.807763199955,0.004230284712730261,0.06513203175799417
15.299999999999999,,,307.27204199999926,2350.631121300004,0.0000033579872095432776,0.000012844301076503028,-2343.702437999998,-38209.27842269995,0.0042292177264440355,0.06555500693468365
15.4,,,309.2803559999992,2381.458741200004,0.00000342426137924031,0.000013183406310075187,-2341.694123999998,-38443.548250799955,0.004228144175276908,0.0659778750844536
15.5,,,311.2886699999991,2412.4871925000034,0.0000034914018656971425,0.00001352918222957642,-2339.685809999998,-38677.61724749995,0.004227064064854315,0.0664006355510972
15.6,,,313.29698399999904,2443.7164752000035,0.000003559414294347281,0.00001388171574795439,-2337.677495999998,-38911.48541279995,0.004225977400801687,0.06682328767897014
15.700000000000001,,,315.30529799999897,2475.146589300004,0.000003628304290624233,0.000014241094340700108,-2335.6691819999983,-39145.152746699954,0.004224884188744459,0.06724583081299071
15.799999999999999,,,317.3136119999989,2506.777534800003,0.0000036980774799614984,0.000014607406045847911,-2333.660867999998,-39378.61924919995,0.004223784434308065,0.06766826429863972
15.9,,,319.3219259999988,2538.609311700003,0.000003768739487792588,0.000014980739463975533,-2331.6525539999984,-39611.88492029995,0.004222678143117938,0.06809058748196052
16,,,321.33023999999875,2570.641920000003,0.0000038402959395510035,0.00001536118375820401,-2329.6442399999983,-39844.94975999995,0.004221565320799511,0.06851279970955904
16.099999999999998,,,323.33855399999874,2602.8753597000023,0.00000391275246067025,0.000015748828654197752,-2327.6359259999986,-40077.813768299944,0.004220445972978219,0.06893490032860365
16.2,,,325.3468679999988,2635.3096308000027,0.000003986114676583837,0.000016143764440164538,-2325.6276119999984,-40310.47694519995,0.004219320105279493,0.06935688868682542
16.3,,,327.3551819999988,2667.9447333000035,0.000004060388212725266,0.00001654608196685546,-2323.6192979999983,-40542.93929069995,0.004218187723328768,0.06977876413251782
16.4,,,329.3634959999988,2700.7806672000024,0.000004135578694528041,0.000016955872647564967,-2321.610983999998,-40775.20080479995,0.004217048832751479,0.07020052601453695
16.5,,,331.37180999999885,2733.817432500003,0.000004211691747425672,0.000017373228458130897,-2319.6026699999984,-41007.261487499956,0.0042159034391730564,0.07062217368230142
16.6,,,333.3801239999989,2767.0550292000034,0.000004288732996851661,0.000017798241936934392,-2317.5943559999982,-41239.12133879995,0.0042147515482189365,0.07104370648579238
16.700000000000003,,,335.3884379999989,2800.4934573000037,0.000004366708068239513,0.00001823100618489997,-2315.586041999998,-41470.78035869995,0.004213593165514552,0.07146512377555353
16.799999999999997,,,337.39675199999886,2834.1327168000016,0.0000044456225870227286,0.000018671614865495454,-2313.5777279999984,-41702.238547199944,0.004212428296685334,0.07188642490269112
16.9,,,339.4050659999989,2867.9728077000022,0.000004525482178634824,0.000019120162204732125,-2311.5694139999982,-41933.49590429995,0.004211256947356719,0.07230760921887394
