x,isPin,relationToFeature,vbar,mbar,thetabar,ybar,v,m,theta,y
4.6000000000000005,,,-128.41755599999968,-295.3603787999997,-1.2685663673855512e-7,-1.4588513224933843e-7,3556.607963999766,16655.757013198927,-0.005984237902343705,-0.027560546847483273
4.7,,,-131.20924199999965,-308.34171869999966,-1.353110523969241e-7,-1.5899048656638585e-7,3553.8162779997665,17011.278225298898,-0.005983766382626687,-0.028158947144718522
4.8,,,-134.00092799999962,-321.6022271999996,-1.4413299468018288e-7,-1.7295959361621947e-7,3551.0245919997665,17366.520268798875,-0.005983284908411937,-0.028757299792192013
4.9,,,-136.79261399999962,-335.14190429999957,-1.533302833037547e-7,-1.8782959704709956e-7,3548.2329059997664,17721.483143698857,-0.005982793487519168,-0.029355603794844976
5,,,-139.5842999999996,-348.96074999999945,-1.629107379830626e-7,-2.0363842247882832e-7,3545.4412199997664,18076.16684999883,-0.005982292127768097,-0.029953858158400574
5.1,,,-142.37598599999956,-363.0587642999994,-1.7288217843352984e-7,-2.204247775027506e-7,3542.6495339997664,18430.571387698805,-0.005981780836978437,-0.030552061889363973
5.199999999999999,,,-145.16767199999953,-377.43594719999936,-1.8325242437057962e-7,-2.3822815168175358e-7,3539.8578479997664,18784.69675679878,-0.005981259622969907,-0.03115021399502229
5.3,,,-147.95935799999953,-392.09229869999945,-1.9402929550963522e-7,-2.570888165502668e-7,3537.0661619997663,19138.542957298756,-0.005980728493562219,-0.03174831348344464
5.4,,,-150.75104399999952,-407.0278187999994,-2.0522061156611974e-7,-2.770478256142618e-7,3534.2744759997663,19492.109989198736,-0.00598018745657509,-0.03234635936348209
5.5,,,-153.5427299999995,-422.2425074999993,-2.1683419225545627e-7,-2.9814701435125247e-7,3531.4827899997663,19845.397852498714,-0.005979636519828234,-0.032944350644767674
5.6000000000000005,,,-156.3344159999995,-437.7363647999993,-2.288778572930682e-7,-3.204290002102956e-7,3528.6911039997663,20198.40654719869,-0.00597907569114137,-0.03354228633771641
5.7,,,-159.12610199999946,-453.5093906999992,-2.4135942639437846e-7,-3.4393718261198945e-7,3525.8994179997667,20551.136073298665,-0.0059785049783342105,-0.03414016545352527
5.8,,,-161.91778799999943,-469.5615851999991,-2.5428671927481036e-7,-3.687157429484752e-7,3523.1077319997667,20903.586430798645,-0.00597792438922647,-0.034737987004173236
5.9,,,-164.70947399999943,-485.8929482999991,-2.6766755564978723e-7,-3.948096445834364e-7,3520.3160459997666,21255.757619698623,-0.005977333931637867,-0.0353357500024212
6,,,-167.5011599999994,-502.503479999999,-2.8150975523473204e-7,-4.2226463285209825e-7,3517.5243599997666,21607.649639998595,-0.005976733613388115,-0.03593345346181209
6.1,,,-170.29284599999937,-519.3931802999988,-2.9582113774506803e-7,-4.5112723506122896e-7,3514.7326739997666,21959.262491698573,-0.00597612344229693,-0.03653109639667078
6.199999999999999,,,-173.08453199999934,-536.5620491999986,-3.1060952289621847e-7,-4.814447604891388e-7,3511.9409879997665,22310.59617479855,-0.0059755034261840265,-0.037128677822104085
6.300000000000001,,,-175.87621799999937,-554.0100866999986,-3.2588273040360676e-7,-5.132653003856809e-7,3509.1493019997665,22661.650689298527,-0.0059748735728691205,-0.03772619675400086
6.4,,,-178.66790399999934,-571.7372927999985,-3.4164857998265555e-7,-5.466377279722491e-7,3506.3576159997665,23012.426035198507,-0.005974233890171928,-0.03832365220903185
6.5,,,-181.4595899999993,-589.7436674999984,-3.579148913487883e-7,-5.816116984417812e-7,3503.5659299997665,23362.92221249848,-0.005973584385912165,-0.03892104320464981
6.6000000000000005,,,-184.2512759999993,-608.0292107999985,-3.7468948421742834e-7,-6.182376489587571e-7,3500.7742439997664,23713.139221198457,-0.005972925067909544,-0.03951836875908951
6.7,,,-187.04296199999928,-626.5939226999983,-3.9198017830399854e-7,-6.565667986591979e-7,3497.982557999767,24063.077061298434,-0.005972255943983784,-0.04011562789136762
6.8,,,-189.83464799999925,-645.4378031999981,-4.097947933239223e-7,-6.966511486506683e-7,3495.190871999767,24412.73573279841,-0.0059715770219545975,-0.04071281962128282
6.8999999999999995,,,-192.62633399999922,-664.560852299998,-4.281411489926227e-7,-7.385434820122748e-7,3492.399185999767,24762.115235698384,-0.005970888309641703,-0.041309942969415744
7,,,-195.41801999999922,-683.9630699999982,-4.4702706502552327e-7,-7.822973637946664e-7,3489.607499999767,25111.215569998363,-0.005970189814864812,-0.04190699695712904
7.1,,,-198.2097059999992,-703.6444562999981,-4.664603611380467e-7,-8.279671410200336e-7,3486.8158139997668,25460.03673569834,-0.005969481545443643,-0.042503980606567245
7.199999999999999,,,-201.00139199999916,-723.6050111999979,-4.864488570456164e-7,-8.756079426821103e-7,3484.0241279997667,25808.578732798316,-0.00596876350919791,-0.04310089294065693
7.300000000000001,,,-203.79307799999918,-743.844734699998,-5.07000372463656e-7,-9.252756797461731e-7,3481.2324419997667,26156.841561298297,-0.005968035713947328,-0.04369773298310667
7.4,,,-206.58476399999915,-764.3636267999979,-5.281227271075879e-7,-9.770270451490383e-7,3478.4407559997667,26504.825221198273,-0.005967298167511615,-0.0442944997584069
7.5,,,-209.37644999999912,-785.1616874999976,-5.498237406928356e-7,-0.0000010309195137990673,3475.6490699997667,26852.52971249825,-0.005966550877710484,-0.04489119229183013
7.6000000000000005,,,-212.16813599999912,-806.2389167999976,-5.721112329348225e-7,-0.0000010870113425761634,3472.8573839997666,27199.955035198225,-0.0059657938523636515,-0.045487809609430815
7.7,,,-214.9598219999991,-827.5953146999974,-5.949930235489714e-7,-0.0000011453615703317707,3470.065697999767,27547.101189298202,-0.005965027099290833,-0.04608435073804533
7.8,,,-217.75150799999906,-849.2308811999973,-6.184769322507057e-7,-0.000001206030017888877,3467.274011999767,27893.968174798178,-0.005964250626311742,-0.04668081470529209
7.8999999999999995,,,-220.54319399999903,-871.1456162999972,-6.425707787554485e-7,-0.0000012690772880420118,3464.482325999767,28240.55599169815,-0.005963464441246096,-0.047277200539571455
8,,,-223.33487999999903,-893.3395199999974,-6.672823827786234e-7,-0.0000013345647655572478,3461.690639999767,28586.86463999813,-0.00596266855191361,-0.04787350727006576
8.1,,,-226.126565999999,-915.8125922999972,-6.92619564035653e-7,-0.0000014025546171721983,3458.898953999767,28932.894119698107,-0.005961862966133999,-0.04846973392673928
8.2,,,-228.91825199999897,-938.5648331999969,-7.185901422419607e-7,-0.0000014731097915960204,3456.107267999767,29278.64443079808,-0.005961047691726979,-0.0490658795403383
8.3,,,-231.709937999999,-961.596242699997,-7.452019371129702e-7,-0.0000015462940195094146,3453.315581999767,29624.115573298062,-0.0059602227365122655,-0.049661943142391085
8.399999999999999,,,-234.5016239999989,-984.9068207999964,-7.724627683641033e-7,-0.000001622171813564618,3450.523895999767,29969.307547198034,-0.005959388108309573,-0.050257923765207824
8.5,,,-237.29330999999894,-1008.4965674999966,-8.003804557107851e-7,-0.0000017008084683854198,3447.732209999767,30314.220352498014,-0.005958543814938618,-0.05085382044188072
8.6,,,-240.0849959999989,-1032.3654827999962,-8.289628188684373e-7,-0.0000017822700605671416,3444.940523999767,30658.85398919799,-0.005957689864219114,-0.051449632206283936
8.7,,,-242.87668199999888,-1056.513566699996,-8.582176775524835e-7,-0.000001866623448676653,3442.1488379997672,31003.208457297966,-0.0059568262639707785,-0.05204535809307358
8.8,,,-245.6683679999989,-1080.9408191999962,-8.881528514783476e-7,-0.0000019539362732523665,3439.357151999767,31347.283756797944,-0.005955953022013326,-0.052640997137687794
8.9,,,-248.46005399999888,-1105.647240299996,-9.187761603614515e-7,-0.0000020442769568042314,3436.565465999767,31691.07988769792,-0.005955070146166473,-0.0532365483763466
9,,,-251.25173999999885,-1130.6328299999957,-9.500954239172192e-7,-0.000002137714703813745,3433.773779999767,32034.5968499979,-0.0059541776442499335,-0.05383201084605209
9.1,,,-254.04342599999882,-1155.8975882999955,-9.821184618610736e-7,-0.0000022343195007339443,3430.982093999767,32377.834643697875,-0.005953275524083423,-0.054427383584588256
9.200000000000001,,,-256.83511199999884,-1181.4415151999958,-0.0000010148530939084386,-0.000002334162115989411,3428.190407999767,32720.793268797857,-0.005952363793486659,-0.055022665630521106
9.299999999999999,,,-259.62679799999876,-1207.2646106999953,-0.0000010483071397747357,-0.000002437314099976262,3425.398721999767,33063.47272529783,-0.005951442460279353,-0.05561785602319857
9.4,,,-262.4184839999988,-1233.3668747999957,-0.0000010824884191753903,-0.0000025438477850621694,3422.607035999767,33405.8730131978,-0.005950511532281225,-0.05621295380275062
9.5,,,-265.21016999999875,-1259.7483074999957,-0.0000011174047518258237,-0.0000026538362855863337,3419.815349999767,33747.99413249778,-0.005949571017311987,-0.056807958010089116
9.6,,,-268.0018559999987,-1286.4089087999953,-0.00000115306395744146,-0.0000027673534978595065,3417.0236639997675,34089.836083197755,-0.005948620923191355,-0.05740286768690795
9.7,,,-270.7935419999987,-1313.348678699995,-0.0000011894738557377224,-0.000002884474100163979,3414.2319779997674,34431.398865297735,-0.005947661257739046,-0.05799768187568299
9.8,,,-273.5852279999987,-1340.567617199995,-0.0000012266422664300344,-0.000003005273552753587,3411.4402919997674,34772.68247879772,-0.005946692028774774,-0.05859239961967204
9.9,,,-276.3769139999987,-1368.0657242999948,-0.0000012645770092338182,-0.0000031298280978537027,3408.6486059997674,35113.68692369769,-0.005945713244118255,-0.05918701996291488
10,,,-279.16859999999866,-1395.8429999999946,-0.0000013032859038644974,-0.0000032582147596612463,3405.8569199997673,35454.41219999766,-0.0059447249115892045,-0.059781541950233275
10.1,,,-281.96028599999863,-1423.8994442999945,-0.0000013427767700374953,-0.0000033905113443446785,3403.0652339997673,35794.858307697636,-0.005943727039007338,-0.06037596462723096
10.2,,,-284.7519719999986,-1452.2350571999941,-0.0000013830574274682351,-0.0000035267964400440026,3400.2735479997673,36135.02524679762,-0.00594271963419237,-0.060970287040293634
10.3,,,-287.54365799999863,-1480.8498386999945,-0.0000014241356958721407,-0.000003667149416870766,3397.4818619997673,36474.9130172976,-0.005941702704964017,-0.06156450823658899
10.399999999999999,,,-290.33534399999854,-1509.7437887999938,-0.0000014660193949646332,-0.000003811650426908049,3394.6901759997672,36814.52161919757,-0.005940676259141993,-0.06215862726406664
10.5,,,-293.12702999999857,-1538.916907499994,-0.0000015087163444611386,-0.000003960380404210493,3391.898489999767,37153.85105249755,-0.0059396403045460155,-0.06275264317145825
10.6,,,-295.91871599999854,-1568.3691947999937,-0.0000015522343640770777,-0.00000411342106480426,3389.106803999767,37492.901317197524,-0.005938594848995798,-0.06334655500827738
10.7,,,-298.7104019999985,-1598.1006506999934,-0.0000015965812735278748,-0.000004270854906687069,3386.3151179997676,37831.6724132975,-0.005937539900311058,-0.06394036182481959
10.8,,,-301.50208799999854,-1628.1112751999935,-0.0000016417648925289537,-0.000004432765209828179,3383.5234319997676,38170.16434079748,-0.005936475466311509,-0.06453406267216243
10.9,,,-304.2937739999985,-1658.401068299993,-0.000001687793040795736,-0.000004599236036168385,3380.7317459997676,38508.377099697456,-0.005935401554816867,-0.0651276566021654
11,,,-307.0854599999985,-1688.970029999993,-0.0000017346735380436455,-0.000004770352229620029,3377.9400599997675,38846.31068999744,-0.005934318173646848,-0.06572114266746996
11.1,,,-309.87714599999845,-1719.8181602999925,-0.0000017824142039881057,-0.0000049461994160669975,3375.1483739997675,39183.96511169741,-0.005933225330621166,-0.06631451992149959
11.200000000000001,,,-312.6688319999985,-1750.945459199993,-0.0000018310228583445404,-0.000005126864003364718,3372.3566879997675,39521.34036479739,-0.005932123033559538,-0.06690778741845967
11.299999999999999,,,-315.4605179999984,-1782.3519266999922,-0.0000018805073208283704,-0.00000531243318134015,3369.5650019997674,39858.436449297355,-0.005931011290281679,-0.0675009442133376
11.4,,,-318.2522039999984,-1814.0375627999927,-0.0000019308754111550226,-0.000005502994921791818,3366.7733159997674,40195.25336519734,-0.005929890108607303,-0.06809398936190278
11.5,,,-321.0438899999984,-1846.0023674999925,-0.000001982134949039917,-0.000005698637978489764,3363.9816299997674,40531.79111249732,-0.005928759496356128,-0.06868692192070651
11.6,,,-323.83557599999835,-1878.2463407999921,-0.0000020342937541984778,-0.000005899451887175588,3361.189943999768,40868.049691197295,-0.005927619461347867,-0.0692797409470821
11.700000000000001,,,-326.6272619999984,-1910.7694826999923,-0.0000020873596463461295,-0.000006105526965562431,3358.3982579997673,41204.029101297274,-0.005926470011402237,-0.06987244549914484
11.8,,,-329.41894799999835,-1943.5717931999918,-0.0000021413404451982928,-0.000006316954313334966,3355.6065719997678,41539.729342797255,-0.005925311154338954,-0.07046503463579196
11.9,,,-332.2106339999983,-1976.6532722999916,-0.000002196243970470392,-0.000006533825812149419,3352.8148859997677,41875.15041569722,-0.00592414289797773,-0.07105750741670269
12,,,-335.0023199999983,-2010.0139199999912,-0.000002252078041877851,-0.000006756234125633555,3350.0231999997677,42210.2923199972,-0.005922965250138285,-0.07164986290233823
12.1,,,-337.79400599999826,-2043.6537362999911,-0.000002308850479136092,-0.00000698427269938668,3347.2315139997677,42545.15505569718,-0.005921778218640331,-0.07224210015394174
12.2,,,-340.58569199999823,-2077.572721199991,-0.0000023665691019605387,-0.000007218035760979645,3344.4398279997677,42879.73862279715,-0.0059205818113035845,-0.07283421823353833
12.3,,,-343.37737799999826,-2111.7708746999915,-0.0000024252417300666154,-0.000007457618319954845,3341.6481419997676,43214.04302129713,-0.005919376035947762,-0.07342621620393515
12.399999999999999,,,-346.1690639999982,-2146.2481967999906,-0.000002484876183169742,-0.0000077031161678262,3338.8564559997676,43548.0682511971,-0.005918160900392577,-0.07401809312872124
12.5,,,-348.9607499999982,-2181.0046874999907,-0.000002545480280985346,-0.000007954625878079207,3336.0647699997676,43881.81431249708,-0.005916936412457746,-0.07460984807226767
12.600000000000001,,,-351.7524359999982,-2216.040346799991,-0.000002607061843228848,-0.000008212244806170873,3333.2730839997676,44215.28120519706,-0.005915702579962985,-0.07520148009972748
12.7,,,-354.54412199999814,-2251.3551746999897,-0.0000026696286896156697,-0.000008476071089529752,3330.481397999768,44548.468929297036,-0.0059144594107280075,-0.0757929882770356
12.8,,,-357.33580799999817,-2286.94917119999,-0.0000027331886398612384,-0.000008746203647555964,3327.689711999768,44881.37748479702,-0.00591320691257253,-0.07638437167090906
12.9,,,-360.12749399999814,-2322.8223362999897,-0.0000027977495136809737,-0.00000902274218162114,3324.898025999768,45214.00687169699,-0.00591194509331627,-0.07697562934884675
13,,,-362.9191799999981,-2358.9746699999896,-0.0000028633191307903003,-0.000009305787175068475,3322.106339999768,45546.35708999697,-0.005910673960778939,-0.07756676037912959
13.1,,,-365.7108659999981,-2395.4061722999895,-0.0000029299053109046406,-0.000009595439893212699,3319.314653999768,45878.428139696945,-0.0059093935227802555,-0.07815776383082049
13.200000000000001,,,-368.5025519999981,-2432.11684319999,-0.00000299751587373942,-0.000009891802383340088,3316.522967999768,46210.22002079692,-0.005908103787139934,-0.07874863877376427
13.299999999999999,,,-371.294237999998,-2469.1066826999895,-0.0000030661586390100576,-0.000010194977474708441,3313.731281999768,46541.73273329689,-0.0059068047616776895,-0.07933938427858774
13.4,,,-374.08592399999804,-2506.37569079999,-0.0000031358414264319815,-0.00001050506877854714,3310.939595999768,46872.96627719687,-0.005905496454213236,-0.07992999941669973
13.5,,,-376.877609999998,-2543.9238674999897,-0.000003206572055720611,-0.000010822180688057065,3308.1479099997678,47203.920652496854,-0.005904178872566293,-0.08052048326029099
13.6,,,-379.669295999998,-2581.7512127999894,-0.000003278358346591371,-0.000011146418378410665,3305.356223999768,47534.59585919683,-0.005902852024556573,-0.08111083488233421
13.700000000000001,,,-382.460981999998,-2619.8577266999896,-0.0000033512081187596854,-0.000011477887806751928,3302.5645379997677,47864.99189729681,-0.0059015159180037914,-0.08170105335658419
13.799999999999999,,,-385.2526679999979,-2658.2434091999885,-0.000003425129191940974,-0.000011816695712196364,3299.772851999768,48195.10876679677,-0.005900170560727664,-0.08229113775757753
13.9,,,-388.04435399999795,-2696.908260299989,-0.000003500129385850665,-0.000012162949615831067,3296.981165999768,48524.946467696755,-0.005898815960547908,-0.08288108716063293
14,,,-390.8360399999979,-2735.8522799999882,-0.0000035762165202041777,-0.000012516757820714628,3294.189479999768,48854.50499999673,-0.005897452125284235,-0.08347090064185099
14.1,,,-393.6277259999979,-2775.075468299988,-0.0000036533984147169367,-0.000012878229411877208,3291.397793999768,49183.78436369671,-0.005896079062756364,-0.08406057727811429
14.2,,,-396.41941199999786,-2814.5778251999877,-0.000003731682889104365,-0.000013247474256320502,3288.606107999768,49512.78455879669,-0.005894696780784008,-0.08465011614708745
14.3,,,-399.2110979999979,-2854.359350699988,-0.0000038110777630818875,-0.000013624603003017755,3285.814421999768,49841.50558529667,-0.005893305287186884,-0.08523951632721695
14.399999999999999,,,-402.0027839999978,-2894.4200447999874,-0.000003891590856364923,-0.000014009727082913727,3283.022735999768,50169.94744319664,-0.005891904589784707,-0.08582877689773132
14.5,,,-404.79446999999783,-2934.759907499988,-0.0000039732299886689,-0.000014402958708924768,3280.231049999768,50498.110132496615,-0.005890494696397192,-0.08641789693864105
14.600000000000001,,,-407.58615599999786,-2975.378938799988,-0.000004056002979709239,-0.00001480441087593873,3277.439363999768,50825.9936531966,-0.005889075614844056,-0.08700687553073858
14.7,,,-410.37784199999777,-3016.2771386999875,-0.000004139917649201361,-0.000015214197360815005,3274.6476779997683,51153.59800529657,-0.005887647352945013,-0.08759571175559834
14.8,,,-413.1695279999978,-3057.454507199988,-0.000004224981816860694,-0.000015632432722384572,3271.8559919997683,51480.92318879655,-0.0058862099185197775,-0.08818440469557672
14.9,,,-415.96121399999777,-3098.911044299987,-0.000004311203302402657,-0.000016059232301449903,3269.0643059997683,51807.96920369653,-0.005884763319388066,-0.08877295343381207
15,,,-418.75289999999774,-3140.6467499999867,-0.000004398589925542675,-0.000016494712220785036,3266.2726199997683,52134.73604999651,-0.005883307563369594,-0.08936135705422477
15.1,,,-421.5445859999977,-3182.661624299986,-0.000004487149505996171,-0.00001693898938513555,3263.4809339997682,52461.22372769647,-0.005881842658284077,-0.08994961464151709
15.200000000000001,,,-424.33627199999773,-3224.9556671999867,-0.00000457688986347857,-0.00001739218148121857,3260.689247999768,52787.432236796456,-0.005880368611951231,-0.09053772528117335
15.299999999999999,,,-427.12795799999765,-3267.5288786999854,-0.00000466781881770529,-0.000017854406977722738,3257.897561999768,53113.361577296426,-0.0058788854321907705,-0.09112568805945974
15.4,,,-429.9196439999977,-3310.381258799986,-0.000004759944188391761,-0.000018325785125308285,3255.105875999768,53439.01174919641,-0.005877393126822411,-0.09171350206342455
15.5,,,-432.71132999999764,-3353.5128074999857,-0.000004853273795253401,-0.000018806435956606934,3252.314189999768,53764.382752496385,-0.005875891703665868,-0.09230116638089794
15.6,,,-435.5030159999976,-3396.923524799985,-0.000004947815458005635,-0.000019296480286221983,3249.5225039997686,54089.47458719637,-0.005874381170540857,-0.0928886801004921
15.700000000000001,,,-438.29470199999764,-3440.6134106999853,-0.000005043576996363887,-0.000019796039710728268,3246.730817999768,54414.28725329634,-0.005872861535267093,-0.09347604231160117
15.799999999999999,,,-441.08638799999756,-3484.582465199984,-0.000005140566230043577,-0.000020305236608672138,3243.9391319997685,54738.82075079631,-0.005871332805664292,-0.09406325210440122
15.9,,,-443.8780739999976,-3528.8306882999846,-0.000005238790978760135,-0.00002082419414057154,3241.1474459997685,55063.0750796963,-0.00586979498955217,-0.09465030856985038
16,,,-446.66975999999755,-3573.3580799999845,-0.000005338259062228977,-0.00002135303624891591,3238.3557599997685,55387.05023999627,-0.0058682480947504405,-0.09523721079968868
16.099999999999998,,,-449.46144599999747,-3618.1646402999836,-0.000005438978300165527,-0.000021891887658166247,3235.5640739997684,55710.74623169624,-0.005866692129078821,-0.09582395788643813
