x,isPin,relationToFeature,vbar,mbar,thetabar,ybar,v,m,theta,y
2.8000000000000003,,,-3.7570349090909114,-5.10395221079546,-1.3139655409799242e-9,-9.112174494144308e-10,1110.9436613834932,3116.0579974084403,-0.00240080557044626,-0.0067245375625577634
2.9,,,-3.903572681818184,-5.48697593196023,-1.4622611338267089e-9,-1.0499393771286962e-9,1110.797123610766,3227.1450433165332,-0.002400716731547924,-0.006964613703587713
3,,,-4.05096272727273,-5.8846960440340945,-1.621491128892854e-9,-1.2040341537670032e-9,1110.6497335653114,3338.217392833718,-0.0024006247812263085,-0.0072046808051532355
3.0999999999999996,,,-4.199205045454547,-6.297197774289775,-1.792068376409962e-9,-1.3746158421688841e-9,1110.5014912471295,3449.2749607327205,-0.0024005297198942638,-0.007444738556132624
3.2,,,-4.348299636363639,-6.724566350000004,-1.974408113887503e-9,-1.5628399095609294e-9,1110.3523966562204,3560.3176617862696,-0.0024004315479670274,-0.0076847866454455805
3.3000000000000003,,,-4.498246500000004,-7.166886998437506,-2.1689279661128055e-9,-1.7699034662845636e-9,1110.202449792584,3671.3454107670905,-0.0024003302658622237,-0.007924824762053443
3.4,,,-4.64904563636364,-7.624244946875004,-2.376047945151064e-9,-1.9970455045238405e-9,1110.0516506562205,3782.358122447911,-0.0024002258739998653,-0.008164852594959436
3.5,,,-4.800697045454549,-8.096725422585232,-2.5961904503453397e-9,-2.2455471370332287e-9,1109.8999992471295,3893.355711601459,-0.002400118372802351,-0.008404869833208909
3.5999999999999996,,,-4.95320072727273,-8.584413652840912,-2.8297802683165525e-9,-2.5167318358653912e-9,1109.7474955653113,4004.3380930004614,-0.0024000077626944684,-0.008644876165889557
3.7,,,-5.106556681818185,-9.087394864914778,-3.077244572963492e-9,-2.811965671098983e-9,1109.594139610766,4115.305181417646,-0.0023998940441033903,-0.008884871282131692
3.8000000000000003,,,-5.260764909090914,-9.605754286079552,-3.3390129254628044e-9,-3.132657549566423e-9,1109.439931383493,4226.25689162574,-0.0023997772174586787,-0.009124854871108447
3.9,,,-5.415825409090913,-10.139577143607962,-3.6155172742690034e-9,-3.480259453581691e-9,1109.284870883493,4337.19313839747,-0.0023996572831922816,-0.009364826622036035
4,,,-5.571738181818185,-10.688948664772736,-3.907191955114468e-9,-3.856266679668117e-9,1109.128958110766,4448.113836505564,-0.002399534241738534,-0.009604786224173989
4.1,,,-5.72850322727273,-11.253954076846599,-4.214473691009438e-9,-4.262218077286153e-9,1108.9721930653113,4559.018900722748,-0.002399408093534161,-0.009844733366825384
4.199999999999999,,,-5.886120545454548,-11.83467860710228,-4.537801592242017e-9,-4.699696287561174e-9,1108.8145757471295,4669.90824582175,-0.002399278839018271,-0.0100846677393371
4.3,,,-6.044590136363641,-12.431207482812509,-4.877617156378177e-9,-5.170327982011262e-9,1108.6561061562204,4780.7817865752995,-0.0023991464786323625,-0.010324589031100038
4.4,,,-6.203912000000005,-13.043625931250013,-5.2343642682617485e-9,-5.675784101274981e-9,1108.4967842925842,4891.63943775612,-0.0023990110128203194,-0.010564496931549369
4.5,,,-6.364086136363641,-13.67201917968751,-5.608489200014423e-9,-6.217780093839169e-9,1108.3366101562206,5002.481114136941,-0.002398872442028415,-0.010804391130164771
4.6000000000000005,,,-6.52511254545455,-14.31647245539774,-6.000440611035766e-9,-6.798076154766742e-9,1108.1755837471296,5113.30673049049,-0.0023987307667053077,-0.011044271316470674
4.7,,,-6.686991227272732,-14.97707098565342,-6.410669548003195e-9,-7.418477464424445e-9,1108.0137050653113,5224.116201589492,-0.002398585987302045,-0.01128413718003649
4.8,,,-6.849722181818186,-15.653899997727281,-6.8396294448719986e-9,-8.080834427210674e-9,1107.850974110766,5334.909442206676,-0.0023984381042720603,-0.011523988410476856
4.9,,,-7.013305409090914,-16.347044718892057,-7.287776122875333e-9,-8.787042910283248e-9,1107.6873908834932,5445.68636711477,-0.0023982871180711755,-0.011763824697451871
5,,,-7.177740909090914,-17.056590376420463,-7.755567790524202e-9,-9.539044482287177e-9,1107.5229553834931,5556.4468910865,-0.002398133029157598,-0.012003645730667332
5.1,,,-7.343028681818186,-17.782622197585233,-8.24346504360749e-9,-1.0338826652082483e-8,1107.357667610766,5667.190928894593,-0.0023979758379919242,-0.012243451199874984
5.199999999999999,,,-7.509168727272732,-18.525225409659093,-8.751930865191938e-9,-1.118842310747196e-8,1107.1915275653114,5777.918395311777,-0.002397815545037138,-0.012483240794872744
5.3,,,-7.676161045454551,-19.284485239914783,-9.281430625622155e-9,-1.2089913953928983e-8,1107.0245352471295,5888.62920511078,-0.0023976521507586084,-0.012723014205504951
5.4,,,-7.844005636363642,-20.060486915625017,-9.832432082520607e-9,-1.304542595332526e-8,1106.8566906562205,5999.323273064329,-0.002397485655624093,-0.012962771121662598
5.5,,,-8.012702500000005,-20.853315664062514,-1.0405405380787622e-8,-1.4057132762658643e-8,1106.6879937925842,6110.0005139451505,-0.002397316060103738,-0.013202511233283573
5.6000000000000005,,,-8.182251636363642,-21.66305671250002,-1.1000823052601405e-8,-1.5127255172780933e-8,1106.5184446562205,6220.660842525971,-0.0023971433646700745,-0.013442234230352899
5.7,,,-8.352653045454549,-22.489795288210242,-1.1619160017418004e-8,-1.6258061347125605e-8,1106.3480432471295,6331.30417357952,-0.0023969675697980224,-0.013681939802902972
5.8,,,-8.523906727272731,-23.333616618465918,-1.2260893581971353e-8,-1.745186706043567e-8,1106.1767895653113,6441.930421878521,-0.0023967886759648886,-0.013921627641013798
5.9,,,-8.696012681818187,-24.19460593053979,-1.2926503440273241e-8,-1.8711035937491416e-8,1106.0046836107658,6552.5395021957065,-0.0023966066836503663,-0.014161297434813236
6,,,-8.868970909090914,-25.07284845170456,-1.361647167361331e-8,-2.0037979691838178e-8,1105.8317253834932,6663.131329303799,-0.002396421593336538,-0.014400948874477225
6.1,,,-9.042781409090912,-25.968429409232968,-1.4331282750559081e-8,-2.1435158364514177e-8,1105.6579148834933,6773.7058179755295,-0.002396233405507871,-0.014640581650230045
6.199999999999999,,,-9.217444181818184,-26.881434030397735,-1.507142352695593e-8,-2.290508056277827e-8,1105.483252110766,6884.262882983623,-0.0023960421206512222,-0.014880195452344529
6.300000000000001,,,-9.392959227272733,-27.81194754247161,-1.5837383245927117e-8,-2.4450303698837775e-8,1105.3077370653114,6994.802439100808,-0.0023958477392558336,-0.01511978997114233
6.4,,,-9.569326545454551,-28.76005517272729,-1.6629653537873716e-8,-2.6073434228576143e-8,1105.1313697471296,7105.324401099811,-0.0023956502618133367,-0.015359364896994127
6.5,,,-9.74654613636364,-29.725842148437515,-1.7448728420474714e-8,-2.7777127890280906e-8,1104.9541501562205,7215.828683753359,-0.0023954496888177485,-0.015598919920319889
6.6000000000000005,,,-9.924618000000004,-30.70939369687502,-1.829510429868695e-8,-2.9564089943371382e-8,1104.776078292584,7326.315201834181,-0.0023952460207654746,-0.015838454731589117
6.7,,,-10.103542136363641,-31.710795045312516,-1.916927996474511e-8,-3.143707540712641e-8,1104.5971541562205,7436.783870115001,-0.0023950392581553064,-0.016077969021321057
6.8,,,-10.28331854545455,-32.73013142102274,-2.007175659816176e-8,-3.339888929941226e-8,1104.4173777471296,7547.234603368549,-0.0023948294014884243,-0.01631746248008495
6.8999999999999995,,,-10.463947227272731,-33.76748805127842,-2.1003037765727325e-8,-3.54523868754103e-8,1104.2367490653114,7657.667316367551,-0.002394616451268394,-0.0165569347985003
7,,,-10.645428181818186,-34.82295016335229,-2.19636294215101e-8,-3.760047386634489e-8,1104.0552681107658,7768.081923884736,-0.002394400408001171,-0.016796385667237054
7.1,,,-10.827761409090913,-35.89660298451706,-2.2954039906856218e-8,-3.984610671821103e-8,1103.8729348834931,7878.47834069283,-0.002394181272195095,-0.017035814777015903
7.199999999999999,,,-11.010946909090913,-36.98853174204546,-2.397477995038971e-8,-4.2192292830502284e-8,1103.689749383493,7988.856481564559,-0.0023939590443608962,-0.017275221818608463
7.300000000000001,,,-11.19498468181819,-38.09882166321025,-2.502636266801247e-8,-4.4642090794938554e-8,1103.505711610766,8099.216261272654,-0.0023937337250116895,-0.017514606482837577
7.4,,,-11.379874727272734,-39.22755797528412,-2.6109303562904202e-8,-4.7198610634193684e-8,1103.3208215653115,8209.557594589838,-0.0023935053146629786,-0.017753968460577484
7.5,,,-11.56561704545455,-40.374825905539794,-2.722412052552254e-8,-4.9865014040623516e-8,1103.1350792471296,8319.880396288841,-0.002393273813832653,-0.017993307442754118
7.6000000000000005,,,-11.752211636363642,-41.54071068125002,-2.8371333833602952e-8,-5.264451461499352e-8,1102.9484846562204,8430.184581142388,-0.0023930392230409915,-0.018232623120345303
7.7,,,-11.939658500000006,-42.72529752968751,-2.9551466152158763e-8,-5.554037810520654e-8,1102.7610377925841,8540.47006392321,-0.0023928015428106592,-0.018471915184381026
7.8,,,-12.127957636363641,-43.928671678125,-3.0765042533481174e-8,-5.8555922645030723e-8,1102.5727386562205,8650.736759404032,-0.0023925607736667077,-0.018711183325943643
7.8999999999999995,,,-12.317109045454549,-45.15091835383522,-3.201259041713925e-8,-6.169451899282719e-8,1102.3835872471295,8760.98458235758,-0.0023923169161365766,-0.018950427236168157
8,,,-12.50711272727273,-46.392122784090915,-3.329463962997992e-8,-6.495959077027792e-8,1102.1935835653114,8871.213447556582,-0.002392069970750093,-0.01918964660624241
8.1,,,-12.697968681818185,-47.652370196164775,-3.4611722386127966e-8,-6.835461470111336e-8,1102.002727610766,8981.423269773766,-0.002391819938039471,-0.019428841127407368
8.2,,,-12.889676909090912,-48.93174581732954,-3.5964373286986045e-8,-7.188312084984042e-8,1101.8110193834932,9091.61396378186,-0.0023915668185393126,-0.01966801049095732
8.3,,,-13.082237409090915,-50.230334874857974,-3.735312932123469e-8,-7.554869286047022e-8,1101.618458883493,9201.78544435359,-0.002391310612786605,-0.019907154388240145
8.399999999999999,,,-13.275650181818182,-51.54822259602272,-3.8778529864832224e-8,-7.935496819524554e-8,1101.4250461107658,9311.937626261682,-0.002391051321320725,-0.020146272510657526
8.5,,,-13.46991522727273,-52.885494208096596,-4.024111668101498e-8,-8.33056383733694e-8,1101.2307810653115,9422.070424278869,-0.0023907889446834365,-0.02038536454966524
8.6,,,-13.66503254545455,-54.24223493835227,-4.174143392029699e-8,-8.740444920973181e-8,1101.0356637471295,9532.183753177871,-0.0023905234834188894,-0.02062443019677331
8.7,,,-13.86100213636364,-55.61853001406249,-4.3280028120470244e-8,-9.16552010536384e-8,1100.8396941562205,9642.277527731418,-0.002390254938073621,-0.02086346914354632
8.8,,,-14.057824000000005,-57.01446466250001,-4.485744820660461e-8,-9.606174902753787e-8,1100.6428722925841,9752.35166271224,-0.002389983309196557,-0.02110248108160364
8.9,,,-14.25549813636364,-58.430124110937506,-4.647424549104774e-8,-1.0062800326574958e-7,1100.4451981562204,9862.406072893062,-0.00238970859733901,-0.021341465702619616
9,,,-14.45402454545455,-59.865593586647734,-4.813097367342522e-8,-1.0535792915319177e-7,1100.2466717471295,9972.440673046609,-0.002389430803054679,-0.021580422698323876
9.1,,,-14.653403227272731,-61.32095831690341,-4.982818884064047e-8,-1.102555475641091e-7,1100.0472930653114,10082.455377945613,-0.002389149926899651,-0.021819351760501527
9.200000000000001,,,-14.853634181818189,-62.7963035289773,-5.1566449466874814e-8,-1.1532493510080048e-7,1099.8470621107658,10192.450102362798,-0.0023888659694324,-0.0220582525809934
9.299999999999999,,,-15.05471740909091,-64.29171445014204,-5.334631641358731e-8,-1.2057022433234655e-7,1099.6459788834932,10302.424761070888,-0.002388578931213788,-0.02229712485169629
9.4,,,-15.256652909090914,-65.80727630767046,-5.5168352929515104e-8,-1.2599560403333835e-7,1099.4440433834932,10412.37926884262,-0.0023882888128070635,-0.022535968264563215
9.5,,,-15.459440681818187,-67.34307432883523,-5.703312465067299e-8,-1.316053194226039e-7,1099.2412556107658,10522.313540450714,-0.0023879956147778627,-0.02277478251160362
9.6,,,-15.663080727272732,-68.8991937409091,-5.8941199600353725e-8,-1.374036724019369e-7,1099.0376155653114,10632.2274906679,-0.0023876993376942086,-0.023013567284883636
9.7,,,-15.867573045454549,-70.47571977116479,-6.089314818912793e-8,-1.433950217948243e-7,1098.8331232471296,10742.1210342669,-0.0023873999821265117,-0.02325232227652632
9.8,,,-16.07291763636364,-72.07273764687504,-6.288954321484411e-8,-1.4958378358517388e-7,1098.6277786562205,10851.99408602045,-0.0023870975486475704,-0.023491047178711897
9.9,,,-16.279114500000006,-73.69033259531255,-6.493095986262854e-8,-1.5597443115604202e-7,1098.421581792584,10961.846560701271,-0.0023867920378325695,-0.023729741683677967
10,,,-16.486163636363642,-75.32858984375005,-6.701797570488544e-8,-1.6257149552836187e-7,1098.2145326562204,11071.678373082092,-0.002386483450259081,-0.02396840548371979
10.1,,,-16.69406504545455,-76.98759461946027,-6.915117070129687e-8,-1.693795655996708e-7,1098.0066312471295,11181.48943793564,-0.002386171786507065,-0.024207038271190497
10.2,,,-16.90281872727273,-78.66743214971594,-7.133112719882278e-8,-1.7640328838283828e-7,1097.7978775653114,11291.27967003464,-0.0023858570471588683,-0.024445639738501328
10.3,,,-17.11242468181819,-80.36818766178982,-7.355842993170097e-8,-1.8364736924479378e-7,1097.588271610766,11401.048984151827,-0.0023855392327992255,-0.02468420957812189
10.399999999999999,,,-17.322882909090914,-82.08994638295457,-7.5833666021447e-8,-1.9111657214525393e-7,1097.3778133834933,11510.79729505992,-0.002385218344015258,-0.024922747482580356
10.5,,,-17.534193409090918,-83.832793540483,-7.815742497685454e-8,-1.9881571987545176e-7,1097.1665028834932,11620.52451753165,-0.0023848943813964737,-0.025161253144463776
10.6,,,-17.74635618181819,-85.59681436164776,-8.053029869399485e-8,-2.067496942968626e-7,1096.954340110766,11730.230566339742,-0.00238456734553477,-0.02539972625641822
10.7,,,-17.959371227272733,-87.38209407372162,-8.29528814562172e-8,-2.1492343657993333e-7,1096.7413250653115,11839.915356256926,-0.0023842372370244296,-0.025638166511149103
10.8,,,-18.173238545454556,-89.18871790397733,-8.542576993414879e-8,-2.233419474428097e-7,1096.5274577471296,11949.578802055932,-0.0023839040564621232,-0.025876573601421374
10.9,,,-18.387958136363647,-91.01677107968753,-8.794956318569444e-8,-2.3201028739006358e-7,1096.3127381562203,12059.22081850948,-0.0023835678044469085,-0.026114947220059765
11,,,-18.60353000000001,-92.86633882812504,-9.052486265603709e-8,-2.409335769514217e-7,1096.097166292584,12168.8413203903,-0.002383228481580231,-0.026353287059949035
11.1,,,-18.819954136363645,-94.73750637656252,-9.31522721776374e-8,-2.5011699692049275e-7,1095.8807421562205,12278.44022247112,-0.0023828860884659232,-0.02659159281403422
11.200000000000001,,,-19.037230545454555,-96.63035895227279,-9.5832397970234e-8,-2.595657885934957e-7,1095.6634657471295,12388.01743952467,-0.002382540625710205,-0.02682986417532084
11.299999999999999,,,-19.25535922727273,-98.54498178252844,-9.856584864084317e-8,-2.692852540079865e-7,1095.4453370653114,12497.57288632367,-0.0023821920939216825,-0.027068100836875164
11.4,,,-19.47434018181819,-100.48146009460234,-1.013532351837594e-7,-2.792807561815878e-7,1095.226356110766,12607.106477640857,-0.0023818404937113505,-0.027306302491824443
11.5,,,-19.694173409090915,-102.43987911576711,-1.041951709805547e-7,-2.895577193507144e-7,1095.0065228834933,12716.61812824895,-0.0023814858256925907,-0.02754446883335715
11.6,,,-19.914858909090913,-104.42032407329552,-1.0709227180007913e-7,-3.001216292093029e-7,1094.7858373834931,12826.10775292068,-0.0023811280904811726,-0.027782599554723206
11.700000000000001,,,-20.13639668181819,-106.42288019446033,-1.1004515579846061e-7,-3.1097803314753885e-7,1094.5642996107658,12935.575266428774,-0.002380767288695251,-0.028020694349234234
11.8,,,-20.358786727272737,-108.44763270653421,-1.130544435191048e-7,-3.2213254049058384e-7,1094.3419095653114,13045.020583545958,-0.00238040342095537,-0.02825875291026379
11.9,,,-20.582029045454554,-110.49466683678989,-1.1612075789269537e-7,-3.335908227373045e-7,1094.1186672471295,13154.443619044961,-0.00238003648788446,-0.028496774931247602
12,,,-20.806123636363644,-112.5640678125001,-1.192447242371938e-7,-3.4535861379899963e-7,1093.8945726562204,13263.844287698508,-0.00237966649010784,-0.02873476010568382
12.1,,,-21.03107050000001,-114.65592086093758,-1.2242697025783938e-7,-3.5744171023812797e-7,1093.6696257925842,13373.222504279329,-0.002379293428253214,-0.028972708127133234
12.2,,,-21.256869636363646,-116.77031120937508,-1.2566812604714934e-7,-3.6984597150703613e-7,1093.4438266562204,13482.57818356015,-0.002378917302950675,-0.02921061868921953
12.3,,,-21.48352104545456,-118.90732408508534,-1.289688240849188e-7,-3.8257732018668653e-7,1093.2171752471295,13591.9112403137,-0.0023785381148327027,-0.029448491485629523
12.399999999999999,,,-21.711024727272736,-121.06704471534096,-1.3232969923822054e-7,-3.956417422253841e-7,1092.9896715653113,13701.221589312701,-0.002378155864534164,-0.02968632621011338
12.5,,,-21.939380681818193,-123.24955832741486,-1.3575138876140558e-7,-4.090452871775066e-7,1092.761315610766,13810.509145329886,-0.0023777705526923138,-0.029924122556484904
12.600000000000001,,,-22.16858890909092,-125.45495014857966,-1.3923453229610243e-7,-4.2279406844222926e-7,1092.5321073834932,13919.77382313798,-0.002377382179946793,-0.030161880218621727
12.7,,,-22.398649409090915,-127.68330540610803,-1.4277977187121749e-7,-4.3689426350225416e-7,1092.3020468834932,14029.01553750971,-0.002376990746939631,-0.03039959889046554
12.8,,,-22.62956218181819,-129.93470932727288,-1.4638775190293542e-7,-4.5135211416253934e-7,1092.0711341107658,14138.234203217804,-0.0023765962543152446,-0.030637278266022406
12.9,,,-22.861327227272735,-132.20924713934676,-1.5005911919471825e-7,-4.6617392678902347e-7,1091.8393690653113,14247.42973503499,-0.002376198702720436,-0.030874918039362906
13,,,-23.09394454545455,-134.50700406960243,-1.5379452293730614e-7,-4.813660725473563e-7,1091.6067517471295,14356.60204773399,-0.0023757980928043963,-0.03111251790462245
13.1,,,-23.327414136363643,-136.82806534531267,-1.575946147087171e-7,-4.969349876416253e-7,1091.3732821562205,14465.751056087538,-0.002375394425218704,-0.03135007755600146
13.200000000000001,,,-23.56173600000001,-139.1725161937502,-1.6146004847424703e-7,-5.128871735530838e-7,1091.138960292584,14574.876674868361,-0.002374987700617324,-0.03158759668776566
13.299999999999999,,,-23.79691013636364,-141.54044184218765,-1.653914805864694e-7,-5.292291972788775e-7,1090.9037861562203,14683.97881884918,-0.002374577919656609,-0.03182507499424628
13.4,,,-24.03293654545455,-143.9319275178979,-1.693895697852361e-7,-5.459676915707756e-7,1090.6677597471296,14793.05740280273,-0.0023741650829952987,-0.032062512169840296
13.5,,,-24.269815227272733,-146.34705844815358,-1.7345497719767632e-7,-5.63109355173894e-7,1090.4308810653113,14902.112341501732,-0.0023737491912945207,-0.03229990790901069
13.6,,,-24.507546181818185,-148.7859198602274,-1.775883663381974e-7,-5.806609530654267e-7,1090.1931501107658,15011.143549718916,-0.0023733302452177887,-0.03253726190628666
13.700000000000001,,,-24.746129409090916,-151.24859698139224,-1.817904031084846e-7,-5.986293166933724e-7,1089.9545668834933,15120.150942227012,-0.002372908245431005,-0.03277457385626391
13.799999999999999,,,-24.98556490909091,-153.7351750389206,-1.8606175579750074e-7,-6.170213442152609e-7,1089.7151313834931,15229.13443379874,-0.002372483192602458,-0.0330118434536048
13.9,,,-25.22585268181819,-156.2457392600854,-1.9040309508148694e-7,-6.358440007368846e-7,1089.474843610766,15338.093939206834,-0.002372055087402824,-0.0332490703930387
14,,,-25.466992727272736,-158.78037487215926,-1.9481509402396178e-7,-6.551043185510214e-7,1089.2337035653113,15447.029373224017,-0.0023716239305051675,-0.033486254369362096
14.1,,,-25.708985045454554,-161.33916710241496,-1.9929842807572192e-7,-6.748093973761662e-7,1088.9917112471296,15555.94065062302,-0.0023711897225849386,-0.03372339507743897
14.2,,,-25.951829636363644,-163.9222011781252,-2.0385377507484184e-7,-6.949664045952575e-7,1088.7488666562203,15664.827686176568,-0.0023707524643199747,-0.03396049221220093
14.3,,,-26.19552650000001,-166.5295623265627,-2.0848181524667396e-7,-7.155825754944052e-7,1088.5051697925842,15773.690394657391,-0.0023703121563905024,-0.03419754546864748
14.399999999999999,,,-26.44007563636364,-169.16133577500017,-2.1318323120384822e-7,-7.366652135016168e-7,1088.2606206562205,15882.52869083821,-0.0023698687994791333,-0.034434554541846296
14.5,,,-26.685477045454554,-171.81760675071044,-2.1795870794627304e-7,-7.582216904255296e-7,1088.0152192471296,15991.342489491759,-0.002369422394270868,-0.03467151912693341
14.600000000000001,,,-26.93173072727274,-174.49846048096612,-2.228089328611342e-7,-7.802594466941332e-7,1087.7689655653114,16100.131705390762,-0.002368972941453093,-0.03490843891911349
14.7,,,-27.178836681818186,-177.20398219303996,-2.277345957228953e-7,-8.027859915934995e-7,1087.521859610766,16208.896253307945,-0.002368520441715584,-0.03514531361366004
14.8,,,-27.426794909090916,-179.93425711420477,-2.3273638869329835e-7,-8.258089035065134e-7,1087.2739013834932,16317.63604801604,-0.002368064895750501,-0.03538214290591568
14.9,,,-27.675605409090917,-182.68937047173316,-2.3781500632136262e-7,-8.493358301515948e-7,1087.0250908834932,16426.35100428777,-0.0023676063042523945,-0.03561892649129237
15,,,-27.925268181818186,-185.46940749289791,-2.4297114554338554e-7,-8.73374488821431e-7,1086.775428110766,16535.041036895862,-0.0023671446679182,-0.03585566406527162
15.1,,,-28.17578322727273,-188.27445340497178,-2.4820550568294236e-7,-8.979326666217028e-7,1086.5249130653115,16643.706060613047,-0.0023666799874472416,-0.036092355323404775
15.200000000000001,,,-28.427150545454552,-191.10459343522749,-2.5351878845088634e-7,-9.230182207098127e-7,1086.2735457471294,16752.345990212052,-0.00236621226354123,-0.03632899996131323
15.299999999999999,,,-28.679370136363634,-193.95991281093765,-2.589116979453481e-7,-9.486390785336104e-7,1086.0213261562205,16860.960740465598,-0.0023657414969042627,-0.03656559767468866
15.4,,,-28.932442,-196.8404967593752,-2.643849406517369e-7,-9.748032380701263e-7,1085.768254292584,16969.55022614642,-0.0023652676882428255,-0.036802148159293266
15.5,,,-29.186366136363638,-199.7464305078127,-2.699392254427392e-7,-0.0000010015187680642919,1085.5143301562205,17078.11436202724,-0.0023647908382657917,-0.03703865111096003
15.6,,,-29.441142545454543,-202.6777992835229,-2.755752635783196e-7,-0.0000010287938082676732,1085.2595537471295,17186.65306288079,-0.0023643109476844206,-0.03727510622559294
15.700000000000001,,,-29.69677122727273,-205.6346883137786,-2.8129376870572065e-7,-0.0000010566365696771967,1085.0039250653115,17295.166243479795,-0.0023638280172123593,-0.03751151319916723
15.799999999999999,,,-29.953252181818183,-208.6171828258524,-2.8709545685946237e-7,-0.0000010850553347738749,1084.7474441107659,17403.653818596977,-0.0023633420475656433,-0.03774787172772959
