x,isPin,relationToFeature,vbar,mbar,thetabar,ybar,v,m,theta,y
1.2,,,41.70847854545455,25.029994087500004,2.8047082132387153e-9,8.414619303583487e-10,-4167.59082693746,-5026.129172491997,0.006611682114818768,0.007934695149467152
1.2999999999999998,,,45.181969181818175,29.37451913721591,3.5658524035522643e-9,1.158975850158563e-9,-4164.117336301097,-5442.714577990572,0.006611535494046171,0.008595856127150898
1.4000000000000001,,,48.655118909090916,34.06637620511365,4.45355448942627e-9,1.5588510085821837e-9,-4160.644186573824,-5858.952651470968,0.006611377209278127,0.009257001859476541
1.5,,,52.12792772727273,39.1055312002841,5.4775430157219285e-9,2.0542296303859055e-9,-4157.171377755642,-6274.843427024088,0.006611207270243179,0.009918131180530964
1.6,,,55.60039563636364,44.49195003181819,6.647545572389303e-9,2.6592267470669924e-9,-4153.698909846551,-6690.386938740846,0.00661102568666892,0.010579242925373867
1.7,,,59.07252263636364,50.22559860880682,7.9732887944673e-9,3.388930101372152e-9,-4150.226782846551,-7105.583220712148,0.006610832468281983,0.01124033593003766
1.7999999999999998,,,62.54430872727272,56.30644284034091,9.46449836208369e-9,4.259400051806429e-9,-4146.754996755642,-7520.432307028905,0.006610627624808048,0.011901409031527364
1.9000000000000001,,,66.0157539090909,62.73444863551138,1.1130899000455098e-8,5.287669477142092e-9,-4143.283551573824,-7934.934231782027,0.0066104111659718405,0.01256246106782053
2,,,69.48685818181816,69.5095819034091,1.2982214479886988e-8,6.491743680927499e-9,-4139.812447301097,-8349.089029062421,0.006610183101497131,0.013223490877867117
2.0999999999999996,,,72.95762154545453,76.63180855312498,1.5028167615773694e-8,7.890600295996008e-9,-4136.34168393746,-8762.896732960993,0.006609943441106736,0.01388449730158943
2.2,,,76.428044,84.10109449375003,1.727848026859842e-8,9.504189188974875e-9,-4132.871261482915,-9176.357377568664,0.006609692194522515,0.014545479179882005
2.3000000000000003,,,79.89812554545456,91.91740563437504,1.9742873343933185e-8,1.135343236479407e-8,-4129.40117993746,-9589.470996976332,0.006609429371465372,0.015206435354611506
2.4,,,83.36786618181817,100.08070788409093,2.243106679243887e-8,1.3460223871195235e-8,-4125.931439301096,-10002.237625274904,0.0066091549816552604,0.015867364668616647
2.5,,,86.83726590909092,108.59096715198866,2.5352779609865252e-8,1.5847429703240562e-8,-4122.462039573824,-10414.657296555297,0.006608869034811175,0.01652826596570809
2.5999999999999996,,,90.30632472727271,117.44814934715909,2.8517729837050906e-8,1.853888770782162e-8,-4118.992980755642,-10826.730044908418,0.0066085715406511555,0.017189138090668347
2.7,,,93.77504263636365,126.65222037869323,3.193563455992334e-8,2.155940748816834e-8,-4115.524262846551,-11238.455904425178,0.006608262508892289,0.0178499798892517
2.8000000000000003,,,97.24341963636364,136.20314615568185,3.5616209909498805e-8,2.493477030835777e-8,-4112.055885846551,-11649.834909196481,0.006607941949250706,0.018510790208184053
2.9,,,100.71145572727274,146.10089258721592,3.956917106188248e-8,2.8691728997823062e-8,-4108.587849755642,-12060.867093313236,0.006607609871441583,0.01917156789516292
3,,,104.17915090909091,156.34542558238638,4.380423223826842e-8,3.285800785586237e-8,-4105.120154573824,-12471.552490866357,0.006607266285179141,0.01983231179885726
3.0999999999999996,,,107.64650518181818,166.93671105028406,4.833110670493945e-8,3.7462302556147604e-8,-4101.652800301096,-12881.89113594675,0.006606911200176647,0.02049302076890741
3.2,,,111.11351854545455,177.87471490000001,5.315950677326737e-8,4.253428005123353e-8,-4098.18578693746,-13291.88306264533,0.0066065446261464105,0.021153693655925003
3.3000000000000003,,,114.58019100000001,189.15940304062502,5.8299143799712705e-8,4.8104578477066384e-8,-4094.719114482915,-13701.528305052996,0.0066061665727997895,0.021814329311492818
3.4,,,118.04652254545454,200.79074138125,6.37597281858249e-8,5.420480705749297e-8,-4091.2527829374603,-14110.82689726066,0.006605777049847185,0.02247492658816476
3.5,,,121.51251318181818,212.76869583096592,6.955096937824226e-8,6.086754600876955e-8,-4087.7867923010967,-14519.778873359237,0.006605376066998044,0.023135484339465707
3.5999999999999996,,,124.97816290909088,225.09323229886363,7.568257586869192e-8,6.812634644407052e-8,-4084.321142573824,-14928.38426743963,0.006604963633960858,0.02379600141989143
3.7,,,128.44347172727274,237.76431669403414,8.216425519398995e-8,7.60157302779976e-8,-4080.855833755642,-15336.643113592752,0.006604539760443165,0.024456476684908527
3.8000000000000003,,,131.90843963636365,250.78191492556823,8.900571393604113e-8,8.457119013108837e-8,-4077.390865846551,-15744.55544590951,0.006604104456151544,0.02511690899095427
3.9,,,135.37306663636366,264.1459929025569,9.621665772183916e-8,9.38291892343254e-8,-4073.9262388465513,-16152.12129848081,0.006603657730791625,0.02577729719543656
4,,,138.83735272727276,277.856516534091,1.0380679122346666e-7,1.038271613336452e-7,-4070.461952755642,-16559.340705397568,0.006603199594068078,0.02643764015673381
4.1,,,142.30129790909095,291.9134517292614,1.11785818158095e-7,1.1460351059444678e-7,-4066.998007573824,-16966.213700750686,0.006602730055684621,0.027097936734194843
4.199999999999999,,,145.7649021818182,306.31676439715903,1.2016344128798448e-7,1.2619761150610086e-7,-4063.5344033010965,-17372.74031863108,0.0066022491253440166,0.027758185788138826
4.3,,,149.22816554545454,321.066420446875,1.289493624204843e-7,1.3864980878645874e-7,-4060.0711399374604,-17778.92059312966,0.006601756812748072,0.028418386179855138
4.4,,,152.69108800000004,336.1623857875001,1.381532824080324e-7,1.5200141728636084e-7,-4056.608217482915,-18184.75455833733,0.006601253127597639,0.029078536771603297
4.5,,,156.1536695454546,351.604626328125,1.477849011481555e-7,1.6629472189414578e-7,-4053.14563593746,-18590.242248344992,0.006600738079592616,0.02973863642661285
4.6000000000000005,,,159.61591018181824,367.39310797784094,1.5785391758346948e-7,1.815729774401597e-7,-4049.6833953010964,-18995.38369724357,0.006600211678431944,0.030398684009083302
4.7,,,163.07780990909092,383.5277966457386,1.683700297016787e-7,1.9788040860126424e-7,-4046.221495573824,-19400.17893912396,0.006599673933813614,0.031058678384183986
4.8,,,166.53936872727274,400.00865824090897,1.7934293453557665e-7,2.152622098053463e-7,-4042.7599367556422,-19804.62800807708,0.006599124855434655,0.031718618418054
4.9,,,170.0005866363637,416.8356586724432,1.907823281630457e-7,2.3376454513582668e-7,-4039.2987188465513,-20208.73093819384,0.0065985644529911475,0.03237850297780211
5,,,173.46146363636367,434.0087638494318,2.0269790570705676e-7,2.5343454823616824e-7,-4035.8378418465513,-20612.48776356514,0.006597992736178213,0.03303833093150658
5.1,,,176.92199972727272,451.5279396809658,2.150993613356699e-7,2.74320322214386e-7,-4032.3773057556423,-21015.898518281898,0.00659740971469002,0.033698101148215226
5.199999999999999,,,180.38219490909088,469.3931520761362,2.2799638826203393e-7,2.9647093954755516e-7,-4028.917110573824,-21418.96323643502,0.0065968153982197825,0.03435781249794519
5.3,,,183.8420491818182,487.604366944034,2.4139867874438664e-7,3.199364419863205e-7,-4025.4572563010965,-21821.681952115414,0.006596209796459757,0.035017463851682855
5.4,,,187.30156254545457,506.16155019375,2.5531592408605444e-7,3.4476784045940466e-7,-4021.9977429374603,-22224.054699413995,0.006595592919101249,0.03567705408138386
5.5,,,190.76073499999998,525.0646677343749,2.697578146354526e-7,3.710171149781172e-7,-4018.538570482915,-22626.081512421657,0.006594964775834605,0.03633658205997284
5.6000000000000005,,,194.21956654545457,544.313685475,2.847340397860856e-7,3.9873721454086446e-7,-4015.07973893746,-23027.762425229324,0.00659432537634922,0.036996046661343485
5.7,,,197.67805718181822,563.908569324716,3.002542879765463e-7,4.2798205703765665e-7,-4011.621248301097,-23429.0974719279,0.006593674730333531,0.03765544676035834
5.8,,,201.13620690909093,583.8492851926137,3.1632824669051673e-7,4.5880652915461853e-7,-4008.163098573824,-23830.08668660829,0.006593012847475022,0.03831478123284877
5.9,,,204.59401572727273,604.1357989877844,3.329656024567679e-7,4.912664862784975e-7,-4004.7052897556423,-24230.730103361417,0.006592339737460223,0.03897404895561481
6,,,208.05148363636363,624.7680766193184,3.501760408491591e-7,5.254187524011716e-7,-4001.2478218465512,-24631.02775627817,0.006591655409974707,0.039633248806425124
6.1,,,211.50861063636364,645.7460839963071,3.6796924648663906e-7,5.613211200241601e-7,-3997.790694846551,-25030.979679449472,0.006590959874703093,0.04029237966401687
6.199999999999999,,,214.96539672727272,667.0697870278411,3.863549030332451e-7,5.990323500631314e-7,-3994.3339087556424,-25430.585906966226,0.006590253141329046,0.04095144040809566
6.300000000000001,,,218.42184190909092,688.739151623012,4.053426931981038e-7,6.386121717524127e-7,-3990.877463573824,-25829.846472919355,0.006589535219535273,0.04161042991933537
6.4,,,221.87794618181817,710.7541436909097,4.249422987354295e-7,6.801212825494962e-7,-3987.421359301097,-26228.761411399748,0.006588806119003531,0.04226934707937812
6.5,,,225.33370954545455,733.1147291406254,4.4516340044452654e-7,7.236213480395521e-7,-3983.9655959374604,-26627.33075649832,0.0065880658494146165,0.042928190770834165
6.6000000000000005,,,228.78913200000002,755.8208738812506,4.6601567816978784e-7,7.691750018399352e-7,-3980.510173482915,-27025.554542305992,0.006587314420448375,0.0435869598772818
6.7,,,232.24421354545453,778.8725438218754,4.875088108006947e-7,8.168458455046926e-7,-3977.0550919374605,-27423.432802913656,0.006586551841783697,0.04424565328326723
6.8,,,235.69895418181818,802.2697048715913,5.096524762718178e-7,8.666984484290756e-7,-3973.6003513010965,-27820.965572412228,0.006585778123098516,0.04490426987430452
6.8999999999999995,,,239.15335390909092,826.0123229394889,5.324563515628165e-7,9.187983477540463e-7,-3970.145951573824,-28218.15288489262,0.006584993274069812,0.04556280853687548
7,,,242.60741272727276,850.1003639346594,5.559301126984391e-7,9.732120482707879e-7,-3966.691892755642,-28614.994774445746,0.00658419730437361,0.046221268158429564
7.1,,,246.06113063636363,874.5337937661934,5.800834347485224e-7,0.000001030007022325211,-3963.2381748465514,-29011.4912751625,0.006583390223684978,0.04687964762738379
7.199999999999999,,,249.5145076363636,899.3125783431819,6.049259918279925e-7,0.0000010892517097224663,-3959.784797846551,-29407.6424211338,0.0065825720416780335,0.047537945833122625
7.300000000000001,,,252.96754372727275,924.4366835747163,6.304674570968644e-7,0.0000011510155176314518,-3956.331761755642,-29803.448246450564,0.006581742768025935,0.0481961616659979
7.4,,,256.4202389090909,949.9060753698867,6.567175027602411e-7,0.000001215368820489318,-3952.879066573824,-30198.908785203686,0.006580902412400888,0.048854294017328714
7.5,,,259.8725931818182,975.7207196377844,6.836858000683155e-7,0.000001282382959905984,-3949.426712301097,-30594.024071484077,0.006580050984474143,0.04951234177940135
7.6000000000000005,,,263.3246065454546,1001.8805822875006,7.113820193163689e-7,0.0000013521302445686418,-3945.9746989374603,-30988.794139382655,0.006579188493915995,0.05017030384546916
7.7,,,266.77627900000005,1028.3856292281255,7.398158298447712e-7,0.000001424683950146264,-3942.5230264829147,-31383.219022990317,0.006578314950395785,0.05082817910975248
7.8,,,270.2276105454545,1055.2358263687502,7.689969000389816e-7,0.000001500118319194117,-3939.0716949374605,-31777.298756397984,0.006577430363581896,0.05148596646743853
7.8999999999999995,,,273.6786011818182,1082.431139618466,7.989348973295481e-7,0.0000015785085610582664,-3935.620704301097,-32171.03337369656,0.006576534743141762,0.05214366481468131
8,,,277.12925090909096,1109.9715348863638,8.296394881921077e-7,0.0000016599308517800879,-3932.170054573824,-32564.422908976954,0.006575628098741856,0.052801273048601556
8.1,,,280.57955972727274,1137.8569780815344,8.611203381473853e-7,0.0000017444623340007733,-3928.719745755642,-32957.467396330074,0.0065747104400477,0.05345879006728655
8.2,,,284.02952763636364,1166.0874351130683,8.933871117611958e-7,0.0000018321811168658433,-3925.2697778465513,-33350.16686984683,0.00657378177672386,0.054116214769790096
8.3,,,287.4791546363637,1194.6628718900572,9.26449472644443e-7,0.0000019231662759296557,-3921.8201508465513,-33742.52136361814,0.0065728421184339456,0.05477354605613246
8.399999999999999,,,290.92844072727274,1223.5832543215909,9.603170834531175e-7,0.0000020174978530599067,-3918.3708647556423,-34134.53091173489,0.006571891474840614,0.05543078282730011
8.5,,,294.37738590909095,1252.8485483167615,9.949996058883025e-7,0.000002115256856342157,-3914.9219195738237,-34526.195548288015,0.006570929855605566,0.05608792398524585
8.6,,,297.8259901818182,1282.4587197846593,0.000001030506700696166,0.000002216525259984319,-3911.4733153010966,-34917.51530736841,0.006569957270389548,0.05674496843288853
8.7,,,301.2742535454546,1312.413734634375,0.0000010668480276679676,0.0000023213860042211823,-3908.0250519374604,-35308.490223066976,0.0065689737288523505,0.057401915074113054
8.8,,,304.7221760000001,1342.7135587750004,0.0000011040332456400553,0.000002429922995218918,-3904.5771294829146,-35699.12032947465,0.00656797924065281,0.05805876281377026
8.9,,,308.1697575454546,1373.3581581156252,0.0000011420720124938642,0.00000254222110497958,-3901.1295479374603,-36089.40566068232,0.006566973815448809,0.05871551055767681
9,,,311.61699818181825,1404.347498565341,0.0000011809739851559203,0.000002658366171245626,-3897.6823073010964,-36479.34625078089,0.006565957462897273,0.05937215721261511
9.1,,,315.063897909091,1435.6815460332386,0.000001220748819597838,0.0000027784449974044197,-3894.235407573824,-36868.94213386129,0.006564930192654174,0.06002870168633321
9.200000000000001,,,318.51045672727287,1467.3602664284097,0.0000012614061708363206,0.000002902545352392742,-3890.788848755642,-37258.19334401441,0.0065638920143745285,0.06068514288754473
9.299999999999999,,,321.9566746363637,1499.3836256599432,0.000001302955692933158,0.0000030307559706012896,-3887.3426308465514,-37647.09991533116,0.006562842937712398,0.06134147972592869
9.4,,,325.40255163636374,1531.7515896369323,0.000001345407038995234,0.000003163166551779209,-3883.8967538465513,-38035.66188190247,0.00656178297232089,0.06199771111212956
9.5,,,328.84808772727285,1564.4641242684663,0.0000013887698611745157,0.0000032998677609385725,-3880.451217755642,-38423.87927781922,0.006560712127852157,0.06265383595775698
9.6,,,332.29328290909103,1597.5211954636368,0.0000014330538106680623,0.0000034409512282589145,-3877.006022573824,-38811.75213717234,0.006559630413957394,0.06330985317538579
9.7,,,335.7381371818183,1630.9227691315343,0.0000014782685377180214,0.000003586509548991726,-3873.5611683010966,-39199.28049405274,0.006558537840286845,0.0639657616785559
9.8,,,339.18265054545463,1664.668811181251,0.0000015244236916116294,0.00000373663628336497,-3870.11665493746,-39586.46438255132,0.006557434416489796,0.06462156038177229
9.9,,,342.6268230000001,1698.7592875218759,0.00000157152892068121,0.00000389142595648758,-3866.672482482915,-39973.30383675898,0.00655632015221458,0.06527724820050461
10,,,346.07065454545466,1733.194164062501,0.0000016195938723041777,0.000004050974058253985,-3863.2286509374603,-40359.798890766644,0.0065551950571085755,0.0659328240511875
10.1,,,349.51414518181826,1767.9734067122167,0.0000016686281929030354,0.000004215377043248605,-3859.7851603010968,-40745.94957866522,0.006554059140818203,0.06658828685122017
10.2,,,352.957294909091,1803.0969813801144,0.0000017186415279453744,0.000004384732330650368,-3856.3420105738237,-41131.75593454562,0.006552912412988931,0.0672436355189665
10.3,,,356.4001037272729,1838.5648539752851,0.0000017696435219438763,0.000004559138304137215,-3852.899201755642,-41517.217992498736,0.0065517548832652725,0.06789886897375481
10.399999999999999,,,359.84257163636374,1874.3769904068183,0.0000018216438184563074,0.0000047386943117906005,-3849.4567338465513,-41902.33578661549,0.006550586561290784,0.06855398613587786
10.5,,,363.28469863636377,1910.5333565838073,0.0000018746520600855296,0.00000492350066600003,-3846.014606846551,-42287.1093509868,0.006549407456708071,0.0692089859265927
10.6,,,366.7264847272728,1947.0339184153413,0.000001928677888479487,0.0000051136586433675274,-3842.572820755642,-42671.53871970355,0.006548217579158779,0.06986386726812059
10.7,,,370.167929909091,1983.8786418105117,0.000001983730944331216,0.00000530927048461218,-3839.131375573824,-43055.62392685668,0.006547016938283602,0.07051862908364694
10.8,,,373.60903418181834,2021.0674926784102,0.000002039820867378843,0.000005510439394474631,-3835.6902713010963,-43439.365006537075,0.006545805543722277,0.07117327029732112
10.9,,,377.0497975454547,2058.600436928126,0.000002096957296405579,0.000005717269541621582,-3832.2495079374603,-43822.76199283564,0.006544583405113589,0.07182778983425649
11,,,380.49022000000014,2096.4774404687505,0.0000021551498692397276,0.000005929866058550321,-3828.8090854829147,-44205.81491984332,0.006543350532095365,0.07248218662053019
11.1,,,383.9303015454547,2134.698469209375,0.0000022144082227546796,0.000006148335041493215,-3825.36900393746,-44588.523821650975,0.006542106934304479,0.07313645958318313
11.200000000000001,,,387.3700421818184,2173.2634890590916,0.0000022747419928689168,0.00000637278355032223,-3821.9292633010964,-44970.88873234956,0.006540852621376849,0.07379060765021986
11.299999999999999,,,390.80944190909105,2212.1724659269885,0.0000023361608145460043,0.000006603319608453419,-3818.4898635738236,-45352.90968602995,0.006539587602947439,0.07444462975060843
11.4,,,394.24850072727287,2251.4253657221598,0.000002398674321794605,0.000006840052202751474,-3815.050804755642,-45734.58671678307,0.006538311888650257,0.07509852481428042
11.5,,,397.6872186363638,2291.0221543536936,0.0000024622921476684616,0.000007083091283434179,-3811.612086846551,-46115.919858699825,0.006537025488118359,0.07575229177213068
11.6,,,401.1255956363638,2330.962797730682,0.000002527023924266411,0.000007332547763976962,-3808.173709846551,-46496.90914587113,0.006535728410983841,0.07640592955601733
11.700000000000001,,,404.56363172727293,2371.2472617622166,0.0000025928792827323788,0.000007588533521017392,-3804.735673755642,-46877.55461238789,0.006534420666877847,0.07705943709876173
11.8,,,408.00132690909106,2411.8755123573865,0.0000026598678532553757,0.00000785116139425967,-3801.297978573824,-47257.85629234101,0.006533102265430569,0.07771281333414821
11.9,,,411.43868118181837,2452.847515425284,0.000002727999265069505,0.000008120545186379164,-3797.8606243010963,-47637.814219821405,0.006531773216271237,0.0783660571969241
12,,,414.87569454545473,2494.163236875,0.000002797283146453958,0.000008396799662926907,-3794.42361093746,-48017.42842891998,0.006530433529028134,0.07901916762279965
12.1,,,418.31236700000017,2535.822642615625,0.0000028677291247330137,0.000008680040552234102,-3790.986938482915,-48396.698953727646,0.006529083213328582,0.07967214354844786
12.2,,,421.74869854545466,2577.8256985562502,0.0000029393468262760415,0.000008970384545316634,-3787.55060693746,-48775.62582833531,0.0065277222787989515,0.08032498391150437
12.3,,,425.1846891818184,2620.172370605967,0.0000030121458764974996,0.00000926794929577959,-3784.1146163010962,-49154.20908683389,0.006526350735064655,0.08097768765056748
12.399999999999999,,,428.62033890909106,2662.862624673864,0.000003086135899856931,0.000009572853419721726,-3780.678966573824,-49532.44876331427,0.006524968591750155,0.08163025370519796
12.5,,,432.0556477272729,2705.896426669035,0.0000031613265198589756,0.000009885216495640055,-3777.243657755642,-49910.3448918674,0.006523575858478954,0.08228268101591896
12.600000000000001,,,435.4906156363638,2749.27374250057,0.000003237727359053355,0.00001020515906433427,-3773.808689846551,-50287.897506584166,0.0065221725448736025,0.08293496852421595
12.7,,,438.9252426363638,2792.994538077558,0.00000331534803903488,0.000010532802628811289,-3770.374062846551,-50665.10664155545,0.006520758660555694,0.0835871151725366
12.8,,,442.35952872727296,2837.0587793090926,0.000003394198180443457,0.000010868269654189806,-3766.939776755642,-51041.97233087222,0.0065193342151458715,0.0842391199042907
12.9,,,445.7934739090911,2881.466432104263,0.0000034742874029640727,0.000011211683567604713,-3763.505831573824,-51418.49460862534,0.006517899218263817,0.08489098166385002
13,,,449.22707818181834,2926.2174623721608,0.0000035556253253268084,0.000011563168758111683,-3760.0722273010965,-51794.67350890573,0.006516453679528262,0.08554269939654835
13.1,,,452.66034154545474,2971.3118360218764,0.0000036382215653068317,0.000011922850576591643,-3756.63896393746,-52170.509065804305,0.0065149976085569815,0.08619427204868116
13.200000000000001,,,456.09326400000026,3016.7495189625024,0.000003722085739724402,0.0000122908553356553,-3753.2060414829148,-52546.00131341198,0.006513531014966795,0.08684569856750578
13.299999999999999,,,459.52584554545473,3062.5304771031265,0.0000038072274644448603,0.000012667310309547612,-3749.7734599374603,-52921.15028581963,0.006512053908373568,0.08749697790124109
13.4,,,462.9580861818184,3108.654676352843,0.000003893656354378648,0.000013052343734052375,-3746.3412193010963,-53295.95601711822,0.006510566298392212,0.08814810899906755
13.5,,,466.3899859090911,3155.122082620741,0.0000039813820234812835,0.000013446084806396636,-3742.9093195738237,-53670.418541398605,0.006509068194636682,0.08879909081112705
13.6,,,469.8215447272729,3201.932661815911,0.0000040704140847533815,0.000013848663685155273,-3739.477760755642,-54044.53789275173,0.006507559606719978,0.08944992228852286
13.700000000000001,,,473.25276263636385,3249.0863798474456,0.000004160762150240645,0.000014260211490155484,-3736.046542846551,-54418.314105268495,0.006506040544254146,0.09010060238331943
13.799999999999999,,,476.68363963636375,3296.5832026244334,0.0000042524358310338595,0.00001468086030238126,-3732.615665846551,-54791.74721303979,0.006504511016850277,0.09075113004854242
13.9,,,480.1141757272729,3344.4230960559685,0.000004345444737268911,0.000015110743163877977,-3729.185129755642,-55164.83725015655,0.006502971034118507,0.09140150423817854
14,,,483.54437090909107,3392.606026051139,0.000004439798478126761,0.000015549994077656803,-3725.754934573824,-55537.584250709675,0.006501420605668017,0.09205172390717549
14.1,,,486.9742251818183,3441.1319585190367,0.00000453550666183347,0.000015998748007599283,-3722.3250803010965,-55909.98824879006,0.006499859741107033,0.09270178801144179
14.2,,,490.40373854545464,3490.0008593687526,0.000004632578895660182,0.00001645714087836182,-3718.89556693746,-56282.04927848864,0.0064982884500428256,0.09335169550784679
14.3,,,493.8329110000002,3539.2126945093787,0.000004731024785923135,0.000016925309575280193,-3715.4663944829144,-56653.767373896306,0.006496706742081712,0.09400144535422048
14.399999999999999,,,497.2617425454547,3588.767429850003,0.0000048308539379836465,0.000017403391944274022,-3712.0375629374603,-57025.14256910396,0.006495114626829052,0.0946510365093534
14.5,,,500.69023318181837,3638.6650312997194,0.000004932075956248136,0.00001789152679175138,-3708.6090723010966,-57396.174898202546,0.006493512113889254,0.09530046793299671
14.600000000000001,,,504.1183829090911,3688.905464767618,0.000005034700444168101,0.000018389853884513176,-3705.180922573824,-57766.864395282944,0.006491899212865768,0.09594973858586181
14.7,,,507.54619172727286,3739.488696162787,0.0000051387370042401275,0.000018898513949657725,-3701.753113755642,-58137.21109443606,0.006490275933361091,0.0965988474296205
14.8,,,510.97365963636383,3790.414691394322,0.000005244195238005902,0.000019417648674485316,-3698.325645846551,-58507.21502975283,0.0064886422849767655,0.0972477934269047
14.9,,,514.4007866363638,3841.68341637131,0.000005351084746052186,0.00001994740070640259,-3694.8985188465513,-58876.87623532412,0.006486998277313376,0.09789657554130654
15,,,517.8275727272728,3893.294837002844,0.00000545941512801084,0.000020487913652827157,-3691.471732755642,-59246.19474524088,0.006485343919970557,0.09854519273737808
15.1,,,521.2540179090909,3945.2489191980144,0.000005569195982558807,0.00002103933208109206,-3688.0452875738238,-59615.170593594,0.006483679222546984,0.09919364398063128
15.200000000000001,,,524.6801221818182,3997.545628865913,0.000005680436907418124,0.000021601801518350296,-3684.6191833010967,-59983.8038144744,0.00648200419464038,0.09984192823753804
15.299999999999999,,,528.1058855454545,4050.1849319156277,0.000005793147499355909,0.000022175468451479288,-3681.1934199374605,-60352.09444197297,0.006480318845847511,0.10049004447552984
15.4,,,531.531308,4103.1667942562535,0.000005907337354184381,0.00002276048032698549,-3677.767997482915,-60720.04251018063,0.006478623185764189,0.10113799166299786
15.5,,,534.9563895454545,4156.491181796879,0.000006023016066760836,0.000023356985550908764,-3674.3429159374605,-61087.6480531883,0.006476917223985273,0.10178576876929281
15.6,,,538.3811301818182,4210.158060446594,0.000006140193230987664,0.000023965133488726995,-3670.9181753010967,-61454.911105086874,0.006475200970104664,0.10243337476472485
15.700000000000001,,,541.805529909091,4264.1673961144925,0.000006258878439812346,0.00002458507446526056,-3667.4937755738238,-61821.831699967275,0.006473474433715309,0.10308080862056347
15.799999999999999,,,545.2295887272728,4318.519154709662,0.000006379081285227444,0.0000252169597645768,-3664.069716755642,-62188.40987192039,0.006471737624409203,0.10372806930903734
15.9,,,548.6533066363638,4373.213302141197,0.000006500811358270622,0.000025860941629894642,-3660.6459988465513,-62554.64565503715,0.006469990551777381,0.10437515580333444
16,,,552.0766836363639,4428.249804318187,0.00000662407824902462,0.000026517173263488955,-3657.222621846551,-62920.539083408454,0.006468233225409927,0.10502206707760164
16.099999999999998,,,555.4997197272729,4483.62862714972,0.0000067488915466172705,0.00002718580882659517,-3653.799585755642,-63286.0901911252,0.006466465654895968,0.10566880210694488
16.2,,,558.9224149090912,4539.349736544892,0.000006875260839221503,0.000027867003439313788,-3650.3768905738234,-63651.29901227833,0.0064646878498236795,0.1063153598674289
16.3,,,562.3447691818186,4595.41309841279,0.000007003195714055325,0.000028560913180514805,-3646.954536301096,-64016.16558095872,0.006462899819780276,0.10696173933607725
16.4,,,565.7667825454549,4651.818678662504,0.000007132705757381833,0.000029267695087742267,-3643.53252293746,-64380.68993125729,0.006461101574352023,0.1076079394908721
16.5,,,569.1884550000004,4708.56644320313,0.000007263800554509225,0.000029987507157118858,-3640.1108504829144,-64744.87209726496,0.0064592931231242275,0.10825395931075434
16.6,,,572.609786545455,4765.656357943755,0.000007396489689790775,0.00003072050834325026,-3636.68951893746,-65108.71211307264,0.006457474475681243,0.10889979777562314
16.700000000000003,,,576.0307771818187,4823.088388793472,0.000007530782746624849,0.000031466858559129776,-3633.268528301096,-65472.21001277122,0.006455645641606468,0.10954545386633621
16.799999999999997,,,579.4514269090913,4880.862501661367,0.000007666689307454895,0.00003222671867604273,-3629.8478785738234,-65835.36583045158,0.006453806630482346,0.11019092656470943
16.9,,,582.8717357272732,4938.978662456539,0.000007804218953769475,0.000033000250523471206,-3626.427569755642,-66198.17960020472,0.006451957451890366,0.11083621485351705
17,,,586.2917036363641,4997.436837088073,0.000007943381266102216,0.000033787616888998245,-3623.0076018465506,-66560.65135612148,0.0064500981154110605,0.11148131771649127
